Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1572.83,444.7873,0,
1639.225,552.2429,0,
1758.86,559.1088,0,
1628.778,507.0049,0,
1631.74,536.9593,0,
1635.468,503.0383,0,
1654.755,517.8506,0,
1606.991,455.5898,0,
1604.753,493.6364,0,
1634.806,563.8132,0,
1648.81,525.8401,0,
1632.606,479.9669,0,
1626.844,547.9073,0,
1628.691,467.8293,0,
1631.588,514.3565,0,
1589.039,568.0226,0,
1686.889,552.1964,0,
1564.103,551.0101,0,
1689.652,563.0708,0,
1596.702,520.8485,0,
1635.846,492.8634,0,
1651.835,496.3264,0,
1628.102,510.1657,0,
1620,489.0547,0,
1668.171,612.8434,0,
1617.934,547.7647,0,
1696.419,501.0885,0,
1601.202,511.525,0,
1657.463,524.1356,0,
1617.157,525.034,0,
1691.957,553.9995,0,
1704.845,517.882,0,
1713.151,581.7333,0,
1662.968,493.274,0,
1616.915,490.5795,0,
1666.041,559.2747,0,
1622.045,558.2833,0,
1606.029,535.3465,0,
1654.372,553.2631,0,
1670.592,518.9082,0,
1661.978,605.5103,0,
1609.019,597.8821,0,
1660.377,569.9156,0,
1624.108,609.3654,0,
1544.995,453.7342,0,
1619.208,575.9736,0,
1690.834,509.5473,0,
1601.858,484.7986,0,
1607.443,550.3988,0,
1673.263,501.1308,0,
1620.419,555.3233,0,
1635.771,552.042,0,
1655.178,504.9358,0,
1688.521,555.9532,0,
1754.442,461.0279,0,
1609.497,520.7242,0,
1624.409,538.0496,0,
1649.204,563.8602,0,
1675.462,534.3602,0,
1599.617,528.1974,0,
1654.766,595.6011,0,
1587.923,577.6354,0,
1586.292,529.2946,0,
1646.663,485.9769,0,
1645.13,516.5631,0,
1486.302,532.8463,0,
1618.874,588.5605,0,
1574.471,598.7611,0,
1551.795,565.7297,0,
1744.099,554.9319,0,
1540.436,534.2463,0,
1636.622,480.8723,0,
1595.4,573.4853,0,
1692.33,546.253,0,
1630.503,524.9087,0,
1576.089,475.2354,0,
1633.468,525.6168,0,
1702.954,534.5302,0,
1674.975,533.4926,0,
1591.223,488.4967,0,
1683.597,551.9384,0,
1617.226,510.1685,0,
1622.204,577.3524,0,
1597.57,608.0034,0,
1611.781,581.6257,0,
1641.633,509.2803,0,
1656.04,555.997,0,
1652.442,521.0029,0,
1755.582,568.925,0,
1602.52,528.3897,0,
1662.767,546.5209,0,
1600.462,531.405,0,
1569.297,539.5558,0,
1748.565,547.3558,0,
1676.024,583.6399,0,
1615.703,492.6772,0,
1653.958,523.0465,0,
1567.765,492.5821,0,
1709.203,505.8412,0,
1641.796,514.8464,0,
1643.907,492.1105,0,
1601.748,489.7822,0,
1605.152,512.9137,0,
1614.63,541.4127,0,
1613.906,528.4091,0,
1688.975,563.2286,0,
1586.34,540.6064,0,
1669.796,548.6685,0,
1621.342,521.4811,0,
1632.228,577.9584,0,
1718.752,491.1246,0,
1656.559,570.5313,0,
1636.428,552.8555,0,
1695.888,583.3198,0,
1643.003,614.5328,0,
1607.035,571.5231,0,
1660.646,516.3755,0,
1598.927,520.4497,0,
1716.248,567.348,0,
1731.095,460.902,0,
1657.088,566.2652,0,
1738.133,561.0277,0,
1732.022,531.8773,0,
1767.455,606.4427,0,
1618.082,544.1686,0,
1670.945,479.3634,0,
1633.903,493.8229,0,
1696.89,544.2095,0,
1627.708,496.0946,0,
1627.401,566.9949,0,
1721.965,533.7077,0,
1647.989,532.9061,0,
1628.083,508.3071,0,
1745.267,545.084,0,
1609.655,472.2106,0,
1686.25,542.669,0,
1708.977,449.2379,0,
1671.667,570.439,0,
1653.35,564.6503,0,
1625.876,467.7011,0,
1551.847,526.9682,0,
1666.669,546.8801,0,
1574.42,499.2084,0,
1582.351,533.1967,0,
1664.756,527.4114,0,
1656.105,485.6466,0,
1670.33,507.3286,0,
1718.982,543.4667,0,
1654.737,496.4225,0,
1576.763,516.4366,0,
1613.701,523.7172,0,
1675.939,496.2524,0,
1708.614,499.3321,0,
1606.539,512.084,0,
1614.469,526.8499,0,
1648.647,497.5773,0,
1701.523,550.7414,0,
1636.552,499.9597,0,
1692.314,554.0877,0,
1629.382,527.2801,0,
1721.261,496.2916,0,
1552.526,549.4755,0,
1667.938,502.0817,0,
1675.27,463.2941,0,
1631.389,515.8683,0,
1648.305,524.9597,0,
1624.012,589.5295,0,
1718.809,552.2365,0,
1714.502,543.7696,0,
1655.523,576.0819,0,
1633.344,531.6088,0,
1661.227,491.7535,0,
1712.385,527.6113,0,
1634.304,528.7011,0,
1649.961,536.7038,0,
1624.064,494.8424,0,
1691.703,440.7433,0,
1652.801,490.9647,0,
1684.091,510.7889,0,
1652.914,526.2086,0,
1725.16,541.6857,0,
1690.759,533.8187,0,
1701.525,519.3345,0,
1634.029,519.4953,0,
1660.541,467.5346,0,
1754.961,539.2794,0,
1606.99,550.5021,0,
1586.99,580.7634,0,
1605.532,504.2233,0,
1728.827,493.3964,0,
1631.526,490.2414,0,
1651.321,503.0079,0,
1702.977,540.1882,0,
1686.393,529.4092,0,
1600.543,548.0132,0,
1705.826,511.6832,0,
1788.627,537.6826,0,
1546.601,556.2363,0,
1650.413,576.3561,0,
1727.943,530.9551,0,
1679.329,511.5782,0,
1697.361,532.9077,0,
1724.641,560.3538,0,
1582.329,457.5765,0,
1716.019,503.0464,0,
1594.698,549.7458,0,
1653.91,531.4714,0,
1592.017,573.806,0,
1712.331,552.0945,0,
1761.007,493.7046,0,
1634.012,481.6003,0,
1635.991,479.6612,0,
1577.172,538.2808,0,
1719.899,524.2028,0,
1671.063,494.583,0,
1684.56,508.0599,0,
1643.461,460.5399,0,
1707.626,572.611,0,
1619.141,492.8082,0,
1694.093,538.5152,0,
1674.113,444.0587,0,
1638.231,474.9061,0,
1640.006,546.408,0,
1594.727,501.299,0,
1680.684,536.6285,0,
1696.578,525.9405,0,
1757.158,526.4322,0,
1698.031,533.6788,0,
1703.595,517.9293,0,
1692.099,517.8994,0,
1654.498,544.0803,0,
1635.539,560.7458,0,
1645.608,521.7599,0,
1586.718,585.5178,0,
1628.055,559.3714,0,
1620.137,547.4952,0,
1642.82,564.763,0,
1711.125,540.6498,0,
1655.112,557.3446,0,
1675.421,513.2091,0,
1626.323,535.8089,0,
1632.69,526.0721,0,
1690.189,544.6148,0,
1626.582,574.9305,0,
1632.822,518.9733,0,
1730.11,552.403,0,
1626.067,524.7529,0,
1626.341,537.6257,0,
1643.731,573.3317,0,
1650.26,485.5566,0,
1595.458,525.1572,0,
1737.701,526.5456,0,
1668.996,551.1995,0,
1655.592,497.1607,0,
1588.655,572.7694,0,
1635.558,490.8241,0,
1689.742,500.9811,0,
1618.785,481.5135,0,
1599.187,534.3137,0,
1676.196,521.1586,0,
1612.342,490.1861,0,
1636.153,473.4291,0,
1749.593,536.0294,0,
1752.991,567.6848,0,
1603.296,559.3815,0,
1627.665,546.4687,0,
1632.521,543.9329,0,
1632.891,453.9816,0,
1666.504,497.7015,0,
1646.139,476.2911,0,
1696.946,590.55,0,
1645.46,504.0834,0,
1717.653,515.2513,0,
1694.766,553.7455,0,
1627.052,459.8326,0,
1681.972,460.7212,0,
1595.383,490.2728,0,
1668.885,535.2776,0,
1666.152,539.8599,0,
1673.957,474.976,0,
1622.113,488.827,0,
1569.297,534.6455,0,
1628.822,531.1292,0,
1527.002,455.6581,0,
1588.433,468.4532,0,
1710.339,510.8431,0,
1661.095,492.6884,0,
1727.866,525.51,0,
1509.035,453.2489,0,
1807.478,533.0684,0,
1636.513,550.272,0,
1669.519,507.9507,0,
1723.106,465.1713,0,
1633.123,505.8633,0,
1767.956,554.4522,0,
1695.436,545.2534,0,
1609.016,562.3885,0,
1606.731,503.227,0,
1532.435,577.8385,0,
1699.307,564.1185,0,
1642.53,502.3744,0,
1550.495,524.0944,0,
1742.592,586.3174,0,
1570.915,548.4437,0,
1627.454,537.5693,0,
1666.927,475.2888,0,
1685.185,553.1265,0,
1587.195,546.277,0,
1622.344,512.4142,0,
1625.102,536.3508,0,
1729.232,573.3364,0,
1606.924,482.5695,0,
1675.683,614.0398,0,
1616.326,554.006,0,
1621.261,526.2057,0,
1616.595,484.8163,0,
1657.538,554.7018,0,
1657.959,524.3641,0,
1753.532,463.2155,0,
1578.821,563.0237,0,
1642.686,633.6954,0,
1645.95,555.4294,0,
1640.711,503.2154,0,
1596.953,530.6401,0,
1580.935,524.2298,0,
1687.565,565.8329,0,
1673.332,502.2112,0,
1710.795,562.3249,0,
1609.966,531.174,0,
1708.712,576.6383,0,
1628.765,510.7076,0,
1656.869,522.9683,0,
1666.239,573.2894,0,
1654.34,537.2391,0,
1584.742,497.0856,0,
1631.602,469.6072,0,
1738.446,518.1111,0,
1675.899,526.6898,0,
1606.523,513.5261,0,
1612.539,472.2989,0,
1577.241,506.201,0,
1618.65,566.5287,0,
1661.967,575.7048,0,
1632.942,502.9124,0,
1582.334,538.8585,0,
1797.509,483.8519,0,
1616.737,573.8882,0,
1660.017,502.7587,0,
1709.514,474.4463,0,
1729.047,448.64,0,
1616.425,479.3429,0,
1554.21,487.8261,0,
1584.875,514.8715,0,
1691.206,521.6057,0,
1697.143,519.1986,0,
1551.231,514.7634,0,
1658.237,556.7179,0,
1644.246,511.1934,0,
1646.038,528.9041,0,
1667.311,484.6132,0,
1578.91,482.4225,0,
1582.303,529.1661,0,
1573.214,466.4544,0,
1712.397,485.3798,0,
1595.029,549.516,0,
1665.334,540.5161,0,
1626.669,499.3434,0,
1667.089,485.794,0,
1615.977,490.8127,0,
1795.202,507.4142,0,
1678.857,528.6934,0,
1668.801,495.5139,0,
1597.113,559.1,0,
1600.291,543.0446,0,
1708.099,537.0714,0,
1782.454,548.5282,0,
1634.645,543.0511,0,
1648.168,429.4828,0,
1609.964,537.8776,0,
1593.355,520.4534,0,
1707.765,489.1667,0,
1659.595,496.7279,0,
1568.197,523.4604,0,
1664.493,555.7117,0,
1685.549,512.3153,0,
1667.203,551.2769,0,
1608.11,517.6583,0,
1587.219,546.9223,0,
1675.151,571.4033,0,
1714.941,603.9902,0,
1706.656,566.1702,0,
1526.616,508.527,0,
1658.322,488.3627,0,
1593.045,571.7374,0,
1697.596,473.1232,0,
1778.776,474.8044,0,
1645.29,465.2435,0,
1553.567,513.2615,0,
1570.449,527.0472,0,
1616.854,558.0531,0,
1649.287,522.5627,0,
1705.789,460.1378,0,
1660.764,479.2866,0,
1648.561,528.5167,0,
1762.271,519.7717,0,
1618.367,592.1348,0,
1585.57,456.9802,0,
1619.549,532.0931,0,
1692.331,519.1528,0,
1609.328,515.8715,0,
1598.881,515.0012,0,
1749.123,515.8755,0,
1679.777,571.5099,0,
1725.081,544.3829,0,
1580.509,528.8531,0,
1703.898,610.7701,0,
1701.455,559.0955,0,
1703.443,510.8694,0,
1639.699,514.0886,0,
1747.768,561.476,0,
1615.852,520.1471,0,
1637.452,529.619,0,
1645.099,606.0878,0,
1662.419,520.2933,0,
1641.265,522.8088,0,
1703.526,567.2339,0,
2248.756,576.3585,0,
1588.353,549.5723,0,
1672.853,495.0624,0,
1682.29,532.1218,0,
1603.002,476.2653,0,
1615.717,478.9077,0,
1573.974,476.1442,0,
1647.781,521.145,0,
1670.619,558.7038,0,
1544.399,481.8322,0,
1770.18,447.0427,0,
1613.019,508.208,0,
1702.342,585.3048,0,
1653.612,508.7369,0,
1652.301,459.5226,0,
1594.653,467.7092,0,
1574.809,584.2513,0,
1680.609,476.1385,0,
1696.376,607.3259,0,
1659.106,550.2,0,
1584.183,452.1189,0,
1675.144,501.4813,0,
1540.553,524.2935,0,
1640.154,488.412,0,
1587.83,511.0814,0,
1643.76,497.4138,0,
1670.179,443.3634,0,
1672.351,535.632,0,
1654.202,576.3415,0,
1668.594,504.7946,0,
1629.186,500.0834,0,
1749.649,480.5363,0,
1686.037,516.5136,0,
1588.828,513.0589,0,
1636.389,557.2377,0,
1825.737,499.3323,0,
1621.525,530.322,0,
1723.319,586.9858,0,
1681.093,527.9608,0,
1670.35,524.2833,0,
1610.324,508.1433,0,
1574.143,483.4856,0,
1657.042,525.6307,0,
1647.34,536.1328,0,
1543.707,588.8571,0,
1541.011,520.8536,0,
1750.794,502.1969,0,
1588.11,529.5248,0,
1599.287,601.9666,0,
1587.542,510.457,0,
1597.286,505.6412,0,
1594.178,514.9187,0,
1614.273,500.9153,0,
1629.411,476.1243,0,
1544.35,532.7067,0,
1609.961,496.5768,0,
1590.887,537.5085,0,
1559.63,525.1899,0,
1708.188,535.3239,0,
1650.931,565.3563,0,
1733.497,589.1909,0,
1586.15,491.2981,0,
1724.727,482.2814,0,
1685.987,542.6195,0,
1621.71,546.4506,0,
1627.742,532.6069,0,
1586.183,526.8962,0,
1644.513,527.6832,0,
1675.192,558.6716,0,
1726.589,513.0871,0,
1709.354,482.8115,0,
1693.22,590.7614,0,
1697.076,525.3068,0,
1644.799,484.9857,0,
1609.536,480.3043,0,
1648.953,489.0151,0,
1564.305,538.0645,0,
1678.594,548.8845,0,
1636.203,541.347,0,
1500.713,505.0493,0,
1740.382,478.9499,0,
1475.244,507.8859,0,
1645.449,475.3419,0,
1679.935,550.3212,0,
1692.755,474.4943,0,
1621.947,563.8249,0,
1742.095,431.3782,0,
1584.798,481.6217,0,
1547.939,460.9043,0,
1581.672,546.8451,0,
1498.162,537.498,0,
1658.5,528.3381,0,
1619.434,523.7047,0,
1636.759,513.4218,0,
1718.249,530.8387,0,
1700.458,494.4813,0,
1675.116,508.4239,0,
1690.054,447.3392,0,
1654.551,529.3892,0,
1616.756,525.9537,0,
1647.076,493.9109,0,
1586.998,552.1443,0,
1564.032,505.0954,0,
1629.696,539.4208,0,
1622.503,461.8853,0,
1647.799,498.7923,0,
1676.599,543.4288,0,
1600.888,555.8266,0,
1612.482,473.7505,0,
1699.894,556.3214,0,
1637.57,506.9642,0,
1628.423,505.0174,0,
1666.519,512.8526,0,
1552.519,520.4516,0,
1748.634,501.792,0,
1671.74,506.3934,0,
1659.452,493.4766,0,
1613.559,431.8911,0,
1686.476,563.1703,0,
1577.122,505.7578,0,
1564.902,464.7522,0,
1594.093,511.5557,0,
1659.392,600.1523,0,
1542.056,520.5552,0,
1594.934,581.503,0,
1677.082,536.5282,0,
1678.917,498.9003,0,
1658.534,516.3072,0,
1499.594,531.8281,0,
1607.381,454.0905,0,
1619.622,538.6724,0,
1615.121,467.032,0,
1668.744,500.3089,0,
1601.729,517.2608,0,
1666.282,541.0694,0,
1643.933,496.0237,0,
1637.939,572.3311,0,
1671.438,503.272,0,
1616.634,543.5912,0,
1647.839,476.2128,0,
1649.912,553.3434,0,
1605.011,515.0499,0,
1730.657,488.7812,0,
1757.054,491.1615,0,
1738.165,580.4478,0,
1715.364,509.9081,0,
1582.909,505.8889,0,
1584.564,473.4539,0,
1738.475,543.7875,0,
1588.803,577.2469,0,
1681.555,489.1896,0,
1694.442,495.0383,0,
1622.18,496.2076,0,
1646.801,573.8953,0,
1624.901,483.0142,0,
1513.695,516.0258,0,
1691.867,448.1697,0,
1669.491,442.7703,0,
1625.131,498.1164,0,
1681.373,506.0192,0,
1688.426,505.2542,0,
1611.28,553.6884,0,
1658.853,557.8632,0,
1712.16,529.5437,0,
1743.851,518.9816,0,
1710.071,487.4413,0,
1608.381,505.8429,0,
1580.624,537.7893,0,
1686.849,526.4094,0,
1636.572,530.8474,0,
1690.748,580.5225,0,
1605.312,553.2298,0,
1674.154,533.8989,0,
1680.893,545.7424,0,
1651.387,484.7606,0,
1608.533,508.7288,0,
1678.523,508.0814,0,
1617.68,475.5389,0,
1674.404,522.9257,0,
1644.158,439.2346,0,
1639.836,520.5707,0,
1558.38,479.9445,0,
1690.473,599.8586,0,
1768.82,554.5167,0,
1608.872,515.2665,0,
1687.371,551.3293,0,
1716.771,544.4883,0,
1627.263,563.7289,0,
1731.403,532.7597,0,
1632.741,522.6789,0,
1692.131,557.3416,0,
1599.563,586.6182,0,
1611.208,472.376,0,
1564.376,475.471,0,
1638.73,593.08,0,
1680.156,489.3311,0,
1643.211,504.4885,0,
1667.965,537.1934,0,
1549.928,577.7686,0,
1495.458,475.9611,0,
1600.624,524.998,0,
1609.634,528.6564,0,
1603.7,531.8967,0,
1696.512,528.752,0,
1625.907,475.532,0,
1513.514,502.9072,0,
1538.225,505.772,0,
1582.406,552.4175,0,
1606.825,509.0139,0,
1642.995,541.8399,0,
1612.162,515.9418,0,
1688.473,505.4245,0,
1667.789,541.4667,0,
1686.068,535.3315,0,
1646.072,513.936,0,
1607.702,510.0499,0,
1632.99,556.7001,0,
1636.174,518.8301,0,
1675.454,518.4279,0,
1671.746,538.8076,0,
1524.853,513.162,0,
1674.022,498.2521,0,
1644.412,513.7142,0,
1658.366,512.9554,0,
1673.193,468.9644,0,
1672.696,580.7661,0,
1600.425,521.7923,0,
1659.06,562.4011,0,
1572.061,529.8225,0,
1658.058,480.2126,0,
1616.247,499.5478,0,
1608.938,519.4232,0,
1611.974,517.8994,0,
1680.151,414.6849,0,
1737.318,599.0567,0,
1639.532,513.5475,0,
1680.028,527.9951,0,
1614.391,461.7709,0,
1658.505,551.2922,0,
1586.937,481.2222,0,
1600.14,519.3629,0,
1668.742,537.1126,0,
1759.755,559.1744,0,
1613.493,544.3172,0,
1660.801,517.6127,0,
1669.263,461.1846,0,
1672.347,495.9995,0,
1686.042,487.2955,0,
1699.391,509.3347,0,
1571.216,472.6205,0,
1606.048,568.5587,0,
1650.654,482.61,0,
1596.75,505.0154,0,
1782.712,478.7412,0,
1680.111,488.5009,0,
1563.334,511.2149,0,
1624.046,482.4325,0,
1707.068,539.8351,0,
1605.564,549.1622,0,
1671.519,559.6826,0,
1588.562,547.864,0,
1647.672,491.4545,0,
1674.182,507.0584,0,
1670.868,526.1025,0,
1777.54,522.677,0,
1568.754,476.2568,0,
1672.829,498.0686,0,
1561.662,583.2419,0,
1607.452,522.1296,0,
1656.677,536.0775,0,
1634.626,555.816,0,
1630.003,483.896,0,
1575.227,514.936,0,
1582.636,445.7891,0,
1561.497,459.8395,0,
1619.037,507.6166,0,
1574.264,539.2455,0,
1668.316,476.55,0,
1637.861,490.5654,0,
1636.067,506.7636,0,
1578.861,515.1929,0,
1616.819,566.0376,0,
1626.626,513.8396,0,
1637.199,547.7678,0,
1630.588,490.024,0,
1696.265,571.5892,0,
1607.5,474.6724,0,
1739.991,514.8271,0,
1635.13,523.4312,0,
1618.42,544.0803,0,
1619.42,472.8613,0,
1547.861,537.3973,0,
1586.458,520.1699,0,
1730.939,500.7455,0,
1700.59,484.5804,0,
1507.667,530.0021,0,
1642.344,550.0876,0,
1652.717,516.6376,0,
1673.402,489.0337,0,
1658.893,541.9316,0,
1674.288,495.0815,0,
1571.792,497.5346,0,
1641.123,501.6097,0,
1593.137,481.7435,0,
1648.577,495.6999,0,
1644.864,561.7944,0,
1656.248,560.3973,0,
1753.264,507.5419,0,
1627.147,511.3513,0,
1653.842,486.5784,0,
1564.65,442.5349,0,
1679.042,512.1071,0,
1601.436,509.4048,0,
1656.748,557.041,0,
1711.093,555.5472,0,
1706.857,587.8762,0,
1612.149,515.2513,0,
1501.863,448.5363,0,
1682.167,523.4169,0,
1641.964,523.2934,0,
1564.973,562.5624,0,
1623.48,505.9309,0,
1655.088,532.2356,0,
1623.224,547.2829,0,
1610.684,476.6971,0,
1730.895,546.1963,0,
1642.51,525.3244,0,
1676.591,488.5628,0,
1725.817,524.5373,0,
1708.155,510.532,0,
1734.833,562.0483,0,
1560.774,491.8239,0,
1637.864,457.3248,0,
1557.054,469.3953,0,
1645.316,565.7297,0,
1732.867,470.147,0,
1631.606,532.0938,0,
1640.108,528.1636,0,
1686.485,515.5685,0,
1649.337,484.2218,0,
1595.671,495.8885,0,
1660.896,555.4876,0,
1649.899,553.138,0,
1637.755,597.1921,0,
1735.732,516.9097,0,
1629.412,527.7463,0,
1718.637,531.6543,0,
1663.079,521.8522,0,
1615.925,525.1708,0,
1542.207,491.6805,0,
1642.495,541.2121,0,
1664.3,553.4007,0,
1557.19,531.5584,0,
1488.129,496.5367,0,
1640.067,558.8556,0,
1578.912,490.9405,0,
1709.164,528.7595,0,
1594.884,548.276,0,
1535.953,435.1486,0,
1646.618,440.1432,0,
1642.48,552.144,0,
1663.581,514.5367,0,
1706.674,543.9963,0,
1628.756,555.0381,0,
1711.304,545.6509,0,
1663.071,474.7322,0,
1707.329,538.3003,0,
1740.531,535.8829,0,
1642.937,523.0978,0,
1559.44,469.523,0,
1614.447,572.9751,0,
1587.775,490.6402,0,
1621.25,480.7298,0,
1590.573,436.6362,0,
1653.656,596.8159,0,
1631.153,577.713,0,
1617.539,538.7424,0,
1534.19,591.5369,0,
1642.648,489.9097,0,
1670.961,474.3549,0,
1659.106,558.0782,0,
1704.843,496.1169,0,
1648.123,539.2942,0,
1687.516,521.5121,0,
1608.191,526.4308,0,
1696.555,524.0302,0,
1651.351,568.4678,0,
1641.603,497.3904,0,
1696.914,535.7479,0,
1731.827,571.131,0,
1622.821,514.9626,0,
1709.818,559.8298,0,
1541.782,533.149,0,
1629.431,505.7657,0,
1726.609,486.8942,0,
1658.422,568.2304,0,
1583.803,550.1196,0,
1637.663,526.8796,0,
1588.983,518.9453,0,
1766.224,597.3012,0,
1627.502,501.7271,0,
1718.366,579.8145,0,
1633.121,500.5542,0,
1736.546,512.1409,0,
1656.444,521.6036,0,
1671.895,555.5018,0,
1585.405,484.6996,0,
1701.189,542.8695,0,
1588.974,536.4827,0,
1686.748,528.0905,0,
1677.106,470.2871,0,
1585.337,579.8217,0,
1724.871,553.8604,0,
1694.648,568.172,0,
1651.648,465.0842,0,
1698.303,567.8425,0,
1571.033,503.1714,0,
1712.566,500.9204,0,
1572.412,577.8095,0,
1639.751,541.0731,0,
1648.607,572.7748,0,
1679.244,550.9162,0,
1630.303,469.5994,0,
1659.801,497.6255,0,
1695.89,568.3076,0,
1831.85,516.2584,0,
1684.222,469.1709,0,
1550.104,467.6786,0,
1692.818,488.377,0,
1634.053,521.8012,0,
1722.969,549.6511,0,
1630.431,528.0988,0,
1688.312,534.4263,0,
1598.983,535.8017,0,
1680.873,531.4698,0,
1682.139,477.7593,0,
1669.587,458.4824,0,
1619.714,527.7117,0,
1614.806,576.2979,0,
1702.329,557.7036,0,
1618.711,568.2807,0,
1673.82,532.5765,0,
1750.475,526.4119,0,
1727.74,541.4113,0,
1634.256,536.6475,0,
1645.75,521.2994,0,
1676.26,552.7471,0,
1616.031,494.8978,0,
1698.696,533.392,0,
1584.354,565.6873,0,
1786.804,569.6819,0,
1718.196,469.3759,0,
1719.52,483.5277,0,
1590.946,552.0616,0,
1686.697,564.8672,0,
1675.857,483.7117,0,
1664.279,512.6142,0,
1712.496,501.7769,0,
1722.152,592.4941,0,
1624.057,517.2404,0,
1723.466,515.1626,0,
1630.031,547.3157,0,
1647.216,555.7747,0,
1717.305,573.6298,0,
1613.043,477.8356,0,
1750.373,480.9816,0,
1689.61,534.039,0,
1647.265,582.1382,0,
1543.102,534.3828,0,
1596.818,575.8852,0,
1682.457,572.1842,0,
1613.623,502.7721,0,
1695.002,536.3126,0,
1603.853,496.4053,0,
1641.763,548.2805,0,
1698.389,524.4364,0,
1682.814,513.6541,0,
1588.071,563.1799,0,
1658.307,582.1258,0,
1637.364,517.5997,0,
1642.919,518.4313,0,
1761.736,507.729,0,
1710.691,493.9028,0,
1689.059,536.4856,0,
1683.808,508.6662,0,
1677.255,484.2905,0,
1713.634,529.9815,0,
1675.197,515.5349,0,
1693.459,492.3133,0,
1576.057,484.732,0,
1761.939,454.0994,0,
1607.066,440.9715,0,
1612.694,505.7455,0,
1615.344,574.2761,0,
1786.386,535.6908,0,
1659.877,561.5564,0,
1547.15,512.4589,0,
1614.587,542.0837,0,
1615.044,594.2228,0,
1629.225,582.1037,0,
1608.025,536.0928,0,
1613.204,491.5638,0,
1728.586,465.9752,0,
1609.808,509.5984,0,
1718.288,521.0119,0,
1745.49,571.321,0,
1654.652,477.16,0,
1513.966,543.9947,0,
1685.275,492.9144,0,
1645.954,521.1708,0,
1724.136,574.3677,0,
1674.137,496.0396,0,
1701.221,543.6144,0,
1651.062,524.1299,0,
1669.765,523.1278,0,
1624.147,518.86,0,
1531.043,565.2949,0,
1679.91,513.7852,0,
1751.855,503.0184,0,
1616.777,500.014,0,
1638.718,552.6819,0,
1607.011,497.2408,0,
1658.675,531.4934,0,
1401.584,529.4252,0,
1567.146,558.4271,0,
1608.068,508.1507,0,
1655.076,466.2595,0,
1640.168,572.5566,0,
1709.416,563.148,0,
1581.924,532.6378,0,
1592.953,510.3646,0,
1511.045,556.3664,0,
1575.171,526.4009,0,
1602.957,553.1834,0,
1679.503,544.2687,0,
1635.487,578.4549,0,
1669.583,529.3765,0,
1605.021,516.336,0,
1574.613,469.0622,0,
1562.635,509.983,0,
1622.17,604.4541,0,
1693.38,553.9064,0,
1529.839,568.6446,0,
1685.401,434.4119,0,
1664.213,574.955,0,
1551.482,552.6682,0,
1726.53,524.5864,0,
1658.089,543.8345,0,
1609.118,521.1645,0,
1582.007,548.0294,0,
1609.932,484.9323,0,
1557.907,476.5237,0,
1805.875,457.84,0,
1663.454,519.1623,0,
1565.141,476.0022,0,
1715.094,549.118,0,
1683.428,572.7048,0,
1576.59,558.3152,0,
1597.578,504.5623,0,
1610.069,501.6469,0,
1697.759,554.7949,0,
1708.635,521.8856,0,
1563.173,560.5509,0,
1771.644,491.3332,0,
1731.004,532.3084,0,
1780.401,469.6203,0,
1723.387,555.5245,0,
1696.323,517.6498,0,
1640.197,502.8358,0,
1601.547,466.773,0,
1668.079,539.797,0,
1666.73,469.5794,0,
1681.632,581.2012,0,
1761.682,541.0089,0,
1741.888,552.6058,0,
1678.987,550.7297,0,
1680.985,533.0138,0,
1716.809,529.6045,0,
1569.302,508.0359,0,
1605.605,494.3445,0,
1706.765,537.4656,0,
1669.513,565.326,0,
1601.137,499.4039,0,
1606.625,552.9815,0,
1632.612,576.476,0,
1610.302,543.3813,0,
1567.292,519.1768,0,
1641.198,489.2902,0,
1661.889,503.1703,0,
1616.254,514.5052,0,
1662.117,494.6893,0,
1635.025,568.7078,0,
1712.551,505.4,0,
1597.973,517.8607,0,
1649.299,509.8539,0,
1614.593,565.205,0,
1728.13,577.3811,0,
1619.315,526.136,0,
1653.313,538.5315,0,
1561.831,497.0376,0,
1684.388,526.972,0,
1815.353,552.2523,0,
1611.64,540.8023,0,
1616.693,484.0067,0,
1631.761,504.8069,0,
1710.635,561.1422,0,
1575.376,476.0964,0,
1611.387,570.9354,0,
1654.707,565.184,0,
1703.411,568.5193,0,
1631.339,505.0047,0,
1678.118,573.2328,0,
1681.028,505.8851,0,
1706.395,567.6586,0,
1770.799,470.6371,0,
1651.513,496.2085,0,
1687.252,542.6377,0,
1543.883,491.7537,0,
1574.023,507.5775,0,
1693.778,533.4734,0,
1568.974,533.1014,0,
1753.796,538.3358,0,
1719.209,532.9188,0,
1635.759,490.5432,0,
1658.832,536.9974,0,
1715.661,566.0339,0,
1674.149,491.0358,0,
1613.702,487.6998,0,
1621.05,490.9035,0,
1705.381,538.801,0,
1712.331,510.3555,0,
1735.127,497.2734,0,
1664.901,461.95,0,
1677.393,632.1441,0,
1646.367,529.2551,0,
1659.449,565.3198,0,
1586.135,522.0035,0,
1700.116,508.3723,0,
1697.81,517.5225,0,
1645.743,469.1078,0,
1682.295,517.4742,0,
1739.633,601.0411,0,
1682.928,607.881,0,
1671.507,492.1819,0,
1706.195,502.9977,0,
1761.154,546.4682,0,
1515.432,454.7864,0,
1643.39,507.6758,0,
1604.679,503.6406,0,
1654.13,489.9193,0,
1615.714,512.4266,0,
1606.699,551.5205,0,
1743.418,575.1625,0,
