Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1245.649,351.6601,0,
1244.111,341.3278,0,
1288.113,439.9684,0,
1178.818,481.718,0,
1208.864,316.48,0,
1215.897,300.7773,0,
1224.448,405.0834,0,
1211.667,418.0519,0,
1305.713,480.2232,0,
1263.03,357.2553,0,
1201.048,444.9117,0,
1284.353,352.8383,0,
1361.118,446.8167,0,
1247.63,427.3499,0,
1254.71,340.7431,0,
1250.733,352.8608,0,
1425.199,479.2994,0,
1247.12,399.3932,0,
1272.305,408.6643,0,
1269.83,426.2321,0,
1472.547,502.3237,0,
1248.692,375.4084,0,
1291.628,372.7647,0,
1317.182,445.1499,0,
1268.805,409.7045,0,
1147.489,332.3203,0,
1169.731,330.6163,0,
1287.375,471.5953,0,
1305.685,457.3824,0,
1235.876,407.9399,0,
1336.162,421.3015,0,
1234.71,408.6317,0,
1320.808,405.1826,0,
1294.154,442.0098,0,
1241.73,426.1408,0,
1232.471,399.1155,0,
1362.206,536.6966,0,
1168.399,397.2897,0,
1313.417,469.4034,0,
1214.32,382.0118,0,
1287.934,388.0275,0,
1176.205,381.1376,0,
1343.244,481.9732,0,
1275.816,472.9599,0,
1329.015,388.2902,0,
1164.125,334.5909,0,
1283.769,418.9757,0,
1217.879,415.6022,0,
1312.187,458.3483,0,
1224.052,414.8067,0,
1352.34,466.515,0,
1328.627,421.4922,0,
1263.24,390.2059,0,
1344.091,396.6122,0,
1323.792,458.5271,0,
1342.777,399.4603,0,
1284.557,376.4042,0,
1374.281,444.7117,0,
1331.983,480.3896,0,
1336.856,419.3658,0,
1229.363,374.6295,0,
1395.949,488.236,0,
1260.766,408.5859,0,
1150.027,361.6469,0,
1185.049,379.567,0,
1290.304,473.7802,0,
1256.742,448.1128,0,
1209.192,456.3548,0,
1335.276,388.8561,0,
1194.141,291.5142,0,
1185.969,371.6694,0,
1288.049,416.5847,0,
1270.478,380.9042,0,
1148.05,335.118,0,
1250.605,452.0997,0,
1212.586,384.5084,0,
1256.081,401.4898,0,
1237.868,427.5428,0,
1219.443,424.5826,0,
1305.097,423.0957,0,
1283.157,414.1461,0,
1259.564,434.683,0,
1231.119,538.241,0,
1274.258,416.8503,0,
1246.514,437.3202,0,
1254.386,372.0929,0,
1402.389,489.7142,0,
1274.424,417.553,0,
1282.707,383.999,0,
1357.539,515.8405,0,
1214.964,456.9125,0,
1198.342,427.4006,0,
1322.653,469.1515,0,
1272.031,454.8493,0,
1281.987,476.5021,0,
1162.604,400.621,0,
1213.474,434.8918,0,
1295.819,534.3262,0,
1210.018,380.8895,0,
1315.809,423.9324,0,
1332.929,495.3336,0,
1175.339,434.079,0,
1301.661,421.6837,0,
1180.914,420.2261,0,
1196.646,357.5909,0,
1284.047,499.3243,0,
1241.877,421.3502,0,
1224.767,385.451,0,
1197.336,356.8387,0,
1167.922,350.7411,0,
1240.592,365.213,0,
1224.883,369.6277,0,
1194.972,446.2292,0,
1168.856,385.4742,0,
1329.098,487.8993,0,
1353.654,411.8257,0,
1299.043,419.8523,0,
1381.252,404.9744,0,
1339.666,400.4492,0,
1191.802,403.7327,0,
1281.687,416.7318,0,
1289.153,452.7034,0,
1204.803,348.8941,0,
1265.315,390.5785,0,
1246.345,371.4001,0,
1289.073,391.0995,0,
1228.304,401.3356,0,
1261.028,469.5956,0,
1221.095,400.2241,0,
1249.394,395.4763,0,
1271.584,428.5514,0,
1284.459,409.2577,0,
1260.581,371.2324,0,
1208.601,389.0604,0,
1277.777,345.1749,0,
1236.867,429.8767,0,
1325.37,519.2751,0,
1297.082,433.8337,0,
1320.921,403.8845,0,
1287.563,394.0615,0,
1376.356,421.4728,0,
1151.388,373.7285,0,
1243.188,421.0085,0,
1157.596,345.3896,0,
1295.913,428.4919,0,
1213.111,428.8277,0,
1248.005,408.7623,0,
1217.814,424.6317,0,
1227.158,393.9225,0,
1299.223,434.632,0,
1385.54,420.6984,0,
1189.525,315.704,0,
1341.914,401.1682,0,
1191.13,328.4612,0,
1313.334,418.054,0,
1121.739,455.287,0,
1217.879,361.3449,0,
1248.244,426.2261,0,
1290.307,402.8541,0,
1271.96,453.7516,0,
1252.77,407.1441,0,
1252.195,416.6086,0,
1286.092,440.3847,0,
1350.285,447.5177,0,
1424.109,505.0574,0,
1230.429,427.3199,0,
1229.597,385.8014,0,
1167.066,390.4253,0,
1237.318,404.1799,0,
1252.577,445.4548,0,
1252.083,402.2347,0,
1211.557,446.2626,0,
1192.917,381.2992,0,
1313.253,426.0063,0,
1232.846,381.001,0,
1285.699,447.8226,0,
1177.524,385.8544,0,
1279.851,428.6283,0,
1192.672,382.0714,0,
1170.803,368.7407,0,
1303.657,480.965,0,
1247.479,404.0248,0,
1219.908,365.7535,0,
1274.862,366.7704,0,
1187.088,384.3047,0,
1153.765,347.4006,0,
1232.243,364.0238,0,
1212.073,398.2706,0,
1316.777,426.4656,0,
1212.593,393.4943,0,
1380.01,395.6014,0,
1212.78,402.8762,0,
1277.665,473.7607,0,
1204.185,385.9341,0,
1245.302,450.6561,0,
1290.511,414.0433,0,
1198.817,437.0762,0,
1319.9,377.2804,0,
1156.573,338.8978,0,
1186.003,354.6743,0,
1364.686,419.9469,0,
1208.053,379.2717,0,
1352.564,462.6251,0,
1276.848,455.1848,0,
1330.108,474.3309,0,
1103.03,343.0338,0,
1223.879,428.3243,0,
1249.311,433.0469,0,
1169.48,349.166,0,
1390.056,479.2283,0,
1230.151,395.064,0,
1268.058,392.0214,0,
1199.845,433.5777,0,
1254.975,408.6732,0,
1165.617,365.1793,0,
1248.766,383.9573,0,
1233.072,408.1807,0,
1289.878,368.523,0,
1236.717,446.9443,0,
1213.525,365.568,0,
1246.18,414.7587,0,
1293.856,515.6287,0,
1227.093,393.7836,0,
1227.845,309.0261,0,
1319.157,350.6161,0,
1410.838,432.4061,0,
1312.142,425.5729,0,
1328.58,422.1442,0,
1171.03,370.2098,0,
1317.747,326.8889,0,
1248.357,436.8109,0,
1263.765,346.2319,0,
1272.455,388.4039,0,
1238.102,372.5496,0,
1215.394,450.9678,0,
1299.931,476.0812,0,
1279.446,432.712,0,
1341.975,407.5064,0,
1271.057,404.057,0,
1243.229,413.7189,0,
1184.484,403.6423,0,
1317.61,418.2731,0,
1224.372,463.6009,0,
1331.034,411.2719,0,
1348.691,487.8733,0,
1264.532,437.402,0,
1223.7,445.2975,0,
1317.698,432.783,0,
1217.5,422.8831,0,
1190.576,483.3043,0,
1299.535,404.1423,0,
1343.917,466.9175,0,
1171.618,413.0706,0,
1294.54,363.9725,0,
1185.523,351.9214,0,
1270.714,418.6608,0,
1251.29,461.4296,0,
1187.747,344.6475,0,
1259.69,390.8905,0,
1320.739,453.8151,0,
1215.589,416.7007,0,
1213.679,339.7833,0,
1309.428,424.6577,0,
1271.993,424.2243,0,
1289.043,389.6348,0,
1293.804,463.8306,0,
1329.213,410.688,0,
1237.101,387.8553,0,
1388.87,488.1799,0,
1239.149,414.7329,0,
1335.465,454.7286,0,
1279.736,431.6119,0,
1269.617,398.0626,0,
1343.582,403.3904,0,
1345.176,503.6663,0,
1258.318,385.7202,0,
1349.27,425.2166,0,
1267.979,498.8179,0,
1183.451,431.0421,0,
1180.249,336.7064,0,
1279.837,357.7225,0,
1249.474,385.1444,0,
1342.607,454.3706,0,
1276.51,409.6516,0,
1229.572,378.1316,0,
1360.849,419.2877,0,
1292.205,355.3923,0,
1315.841,456.1599,0,
1303.539,539.9784,0,
1318.61,415.811,0,
1396.576,452.2583,0,
1236.804,389.0206,0,
1387.758,380.262,0,
1331.874,488.6881,0,
1283.548,369.7824,0,
1353.453,419.5486,0,
1382.872,428.5786,0,
1266.288,452.9601,0,
1284.131,410.5999,0,
1234.42,429.5917,0,
1131.978,407.137,0,
1323.901,441.4035,0,
1330.233,459.3171,0,
1233.437,399.1656,0,
1266.747,423.4457,0,
1253.036,503.0327,0,
1287.814,432.9345,0,
1201.701,383.6583,0,
1206.254,396.9181,0,
1279.957,430.4199,0,
1256.052,373.3019,0,
1285.093,595.7601,0,
1246.247,372.3768,0,
1179.998,414.2394,0,
1293.313,396.6381,0,
1352.115,498.5852,0,
1390.818,447.3609,0,
1317.026,421.1598,0,
1161.769,388.4731,0,
1237.246,451.5491,0,
1359.847,454.3892,0,
1254.267,384.876,0,
1323.378,425.2223,0,
1290.525,375.0603,0,
1300.315,410.0368,0,
1267.656,418.0323,0,
1388.817,409.7831,0,
1235.973,453.1614,0,
1246.755,426.8159,0,
1299.396,476.9879,0,
1312.218,418.5041,0,
1176.95,390.7931,0,
1270.014,416.2369,0,
1265.817,378.4102,0,
1277.135,474.9217,0,
1139.493,373.0526,0,
1238.769,367.943,0,
1239.793,414.5486,0,
1263.089,358.3984,0,
1276.477,397.9688,0,
1418.408,473.2289,0,
1223.586,363.0148,0,
1242.079,459.4119,0,
1276.998,371.3306,0,
1221.093,395.2787,0,
1203.085,367.6719,0,
1263.105,440.9005,0,
1256.089,411.1917,0,
1247.883,525.4635,0,
1271.407,392.689,0,
1249.899,379.1995,0,
1302.543,494.4185,0,
1300.083,442.2614,0,
1373.574,452.2767,0,
1313.072,403.9882,0,
1242.646,322.1596,0,
1288.162,374.3907,0,
1267.502,422.3412,0,
1331.588,440.7206,0,
1240.114,405.0391,0,
1163.12,409.3158,0,
1354.138,494.818,0,
1231.453,435.8513,0,
1294.461,356.6805,0,
1280.94,322.6535,0,
1254.091,357.4537,0,
1215.972,362.3191,0,
1217.707,380.0107,0,
1259.177,418.2146,0,
1312.423,416.9763,0,
1264.523,371.1677,0,
1275.032,372.7689,0,
1239.914,416.0074,0,
1337.483,470.7873,0,
1257.625,452.4901,0,
1365.158,451.5296,0,
1312.866,445.3211,0,
1148.643,382.4572,0,
1274.976,400.9369,0,
1207.664,357.8575,0,
1181.226,405.9513,0,
1404.84,477.9819,0,
1271.149,388.5367,0,
1167.602,398.6066,0,
1199.385,388.5196,0,
1299.509,419.3013,0,
1332.79,510.5239,0,
1281.728,402.9125,0,
1240.446,390.7679,0,
1263.89,357.9442,0,
1311.399,388.9116,0,
1306.299,420.671,0,
1350.476,477.4512,0,
1238.975,399.536,0,
1244.434,400.3216,0,
1185.966,355.2532,0,
1321.349,397.5134,0,
1245.555,355.0462,0,
1257.088,421.1309,0,
1336.637,442.1645,0,
1385.032,440.8603,0,
1225.295,410.259,0,
1196.004,389.7458,0,
1337.054,366.3927,0,
1253.397,429.2813,0,
1270.927,386.4124,0,
1193.689,400.6357,0,
1229.717,451.1657,0,
1327.396,461.0533,0,
1205.727,354.6104,0,
1350.64,422.3192,0,
1189.653,443.4681,0,
1297.779,358.9685,0,
1195.818,348.9436,0,
1193.363,429.7831,0,
1320.853,494.4931,0,
1238.448,344.0054,0,
1281.482,419.8513,0,
1277.245,326.5945,0,
1318.272,419.2748,0,
1240.623,363.4604,0,
1156.135,341.5669,0,
1239.261,365.1997,0,
1429.75,430.4215,0,
1317.752,420.634,0,
1212.432,372.9382,0,
1304.597,444.5667,0,
1169.376,401.1111,0,
1331.004,457.1724,0,
1306.224,473.5688,0,
1271.611,503.5051,0,
1271.05,437.9647,0,
1309.978,440.1788,0,
1238.023,386.3118,0,
1174.804,370.533,0,
1275.38,429.0886,0,
1241.24,464.8635,0,
1254.98,461.4512,0,
1325.453,425.2352,0,
1377.457,425.3975,0,
1324.389,385.583,0,
1229.864,434.0142,0,
1320.561,478.6537,0,
1182.346,373.3862,0,
1197.112,436.3701,0,
1267.047,446.2759,0,
1312.237,433.5377,0,
1348.969,383.7026,0,
1305.455,417.1998,0,
1276.969,352.697,0,
1281.491,443.6017,0,
1271.463,376.6146,0,
1120.892,335.5223,0,
1230.17,475.1498,0,
1292.686,448.2476,0,
1271.089,433.3885,0,
1199.186,436.2181,0,
1178.165,422.6678,0,
1228.624,393.2849,0,
1297.609,398.3452,0,
1198.233,389.1896,0,
1194.912,418.7256,0,
1290.974,387.8302,0,
1332.749,398.5764,0,
1331.324,432.1469,0,
1362.397,447.3218,0,
1269.624,367.9358,0,
1280.317,368.2418,0,
1261.576,377.2656,0,
1267.225,404.7648,0,
1326.281,432.0322,0,
1263.672,389.1066,0,
1196.877,348.0894,0,
1261.267,445.7473,0,
1262.41,398.9303,0,
1224.854,366.7343,0,
1295.891,417.6317,0,
1238.714,409.3815,0,
1309.789,491.0422,0,
1240.679,448.1414,0,
1219.448,406.1175,0,
1384.143,455.3377,0,
1273.867,383.7253,0,
1194.04,378.8602,0,
1282.106,459.7227,0,
1178.471,351.0971,0,
1270.834,354.2382,0,
1215.629,297.3117,0,
1134.353,357.3896,0,
1302.209,445.7253,0,
1202.545,405.7267,0,
1194.377,357.683,0,
1317.011,423.4106,0,
1221.455,355.8297,0,
1243.552,479.5994,0,
1206.16,372.7198,0,
1278.926,409.3504,0,
1251.824,391.355,0,
1275.003,402.1732,0,
1282.401,417.6133,0,
1235.671,371.9343,0,
1247.276,347.7752,0,
1203.629,333.2683,0,
1188.819,358.3965,0,
1196.282,388.0935,0,
1355.072,491.9241,0,
1314.387,485.262,0,
1252.167,402.2366,0,
1241.243,374.9564,0,
1364.819,401.369,0,
1406.826,477.6078,0,
1301.744,458.7618,0,
1233.175,336.4204,0,
1257.025,434.6496,0,
1240.693,401.3052,0,
1170.003,370.6287,0,
1330.571,493.898,0,
1220.759,394.0269,0,
1296.31,411.2776,0,
1292.608,464.0736,0,
1339.719,419.3146,0,
1300.396,446.0228,0,
1268.292,410.2797,0,
1239.163,472.6979,0,
1375.383,488.1708,0,
1335.141,384.5818,0,
1255.596,388.3147,0,
1347.081,432.9028,0,
1280.369,387.0058,0,
1310.544,441.8226,0,
1270.441,482.5974,0,
1267.351,449.9001,0,
1261.874,357.8599,0,
1257.937,395.6674,0,
1276.756,404.8058,0,
1274.744,335.2983,0,
1241.482,433.103,0,
1271.278,392.6342,0,
1193.644,399.344,0,
1307.615,371.1652,0,
1274.052,348.2303,0,
1327.049,442.3864,0,
1274.396,332.2068,0,
1306.441,408.9182,0,
1280.395,486.3311,0,
1336.109,423.2142,0,
1304.331,490.7268,0,
1313.646,449.3264,0,
1296.51,445.1642,0,
1261.873,477.7258,0,
1252.847,391.1417,0,
1264.398,386.244,0,
1207.161,461.9215,0,
1320.865,461.0511,0,
1255.734,387.7129,0,
1234.439,407.3706,0,
1238.285,413.034,0,
1246.749,411.6275,0,
1344.05,405.1873,0,
1222.74,393.2916,0,
1270.901,472.1271,0,
1299.354,425.1943,0,
1284.839,406.2687,0,
1419.524,457.6829,0,
1294.163,445.8672,0,
1207.093,362.0496,0,
1305.862,410.1967,0,
1245.267,421.0235,0,
1309.759,409.9545,0,
1312.323,362.4362,0,
1247.408,393.5114,0,
1383.131,458.3154,0,
1357.936,438.3416,0,
1310.387,483.8711,0,
1252.657,324.535,0,
1286.506,454.3501,0,
1314.359,421.9196,0,
1279.826,365.486,0,
1288.433,324.7653,0,
1203.921,329.2686,0,
1289.202,398.764,0,
1300.644,419.7057,0,
1255.274,453.2586,0,
1386.015,406.8447,0,
1167.475,377.8786,0,
1271.177,465.9401,0,
1281.823,460.3777,0,
1220.318,436.4362,0,
1287.531,492.4591,0,
1190.788,354.1101,0,
1281.694,418.4933,0,
1254.087,392.497,0,
1352.186,436.834,0,
1255.279,407.8734,0,
1265.558,370.6831,0,
1250.852,394.2574,0,
1403.616,501.742,0,
1296.444,417.1035,0,
1249.535,399.9699,0,
1247.8,444.7036,0,
1199.718,452.7735,0,
1222.444,421.3327,0,
1249.293,409.2692,0,
1378.126,438.3143,0,
1253.287,408.231,0,
1299.244,329.7036,0,
1300.889,424.8522,0,
1231.544,416.7634,0,
1302.533,422.9296,0,
1241.137,384.1297,0,
1344.285,434.791,0,
1339.496,481.4041,0,
1216.884,342.0635,0,
1185.31,421.9313,0,
1271.063,415.3423,0,
1225.945,435.2363,0,
1282.412,472.7299,0,
1335.364,523.0349,0,
1151.717,359.1204,0,
1237.033,408.0826,0,
1208.688,419.5739,0,
1237.286,332.5002,0,
1267.241,459.0117,0,
1283.234,373.916,0,
1212.076,350.0886,0,
1297.281,367.1885,0,
1311.544,400.3332,0,
1240.346,397.4183,0,
1306.689,511.5163,0,
1231.866,451.7358,0,
1237.179,360.6888,0,
1283.366,409.9724,0,
1206.287,474.4195,0,
1249.509,423.1515,0,
1288.552,383.8171,0,
1248.421,382.1358,0,
1184.835,425.9669,0,
1241.545,341.168,0,
1367.073,443.3408,0,
1317.107,435.4755,0,
1235.978,384.4117,0,
1269.456,400.9602,0,
1285.852,401.7306,0,
1256.452,431.1292,0,
1241.656,431.7667,0,
1272.468,386.774,0,
1158.879,410.2722,0,
1259.811,399.7917,0,
1132.043,339.8863,0,
1269.134,408.6016,0,
1218.634,418.796,0,
1274.766,414.3278,0,
1200.71,374.7336,0,
1252.635,388.6742,0,
1196.824,345.7917,0,
1205.833,389.1349,0,
1294.901,387.4058,0,
1262.169,322.8911,0,
1263.651,405.5645,0,
1301.636,509.0358,0,
1160.082,297.4911,0,
1216.057,370.2889,0,
1293.412,468.092,0,
1307.274,436.3679,0,
1260.618,334.4109,0,
1325.917,400.2853,0,
1328.691,466.663,0,
1387.922,488.8505,0,
1191.823,473.3593,0,
1295.769,437.9596,0,
1246.234,469.9952,0,
1220.518,356.9731,0,
1247.961,444.4662,0,
1241.771,380.3674,0,
1283.313,358.2645,0,
1321.235,418.9412,0,
1276.885,411.0943,0,
1151.174,435.1595,0,
1292.543,432.6345,0,
1279.756,489.3364,0,
1322.779,391.8912,0,
1225.136,441.6963,0,
1261.575,464.6454,0,
1402.727,433.051,0,
1236.513,373.7716,0,
1228.522,350.8539,0,
1369.392,420.7764,0,
1313.418,488.4694,0,
1223.61,357.1677,0,
1273.312,442.1093,0,
1276.065,419.7103,0,
1437.036,515.0292,0,
1231.085,394.0345,0,
1218.967,384.3018,0,
1198.493,417.676,0,
1242.475,414.2997,0,
1328.224,484.1822,0,
1215.669,429.9089,0,
1195.099,425.0399,0,
1245.731,420.7236,0,
1242.125,414.7378,0,
1251.96,364.2474,0,
1207.666,412.54,0,
1271.592,385.9063,0,
1289.657,473.4081,0,
1247.479,443.5932,0,
1310.984,380.0319,0,
1319.143,453.3579,0,
1234.647,480.8173,0,
1274.905,409.416,0,
1276.856,355.5995,0,
1277.545,454.3052,0,
1265.422,390.1055,0,
1189.149,351.0009,0,
1144.624,312.8849,0,
1235.13,430.0333,0,
1255.387,439.959,0,
1254.923,435.7055,0,
1159.414,352.2241,0,
1278.028,442.7449,0,
1279.266,436.6585,0,
1248.65,434.1853,0,
1301.683,377.162,0,
1266.83,435.672,0,
1188.251,358.2381,0,
1232.802,401.687,0,
1196.388,462.2543,0,
1220.916,356.3021,0,
1200.957,402.0439,0,
1253.925,437.4792,0,
1294.32,411.5474,0,
1238.385,405.3096,0,
1292.813,366.33,0,
1217.033,383.2379,0,
1298.541,394.4891,0,
1295.896,410.8262,0,
1396.886,434.1066,0,
1217.851,384.9343,0,
1193.66,381.2089,0,
1297.458,444.2207,0,
1297.65,402.8051,0,
1222.321,372.7113,0,
1257.391,414.8405,0,
1240.226,363.7081,0,
1209.658,409.6857,0,
1234.286,403.4726,0,
1283.458,432.0125,0,
1344.441,447.2626,0,
1201.915,434.4711,0,
1247.807,387.525,0,
1268.42,401.0851,0,
1304.629,444.2592,0,
1203.527,385.3268,0,
1270.233,302.1279,0,
1243.299,389.0566,0,
1253.841,466.817,0,
1236.581,473.1331,0,
1156.773,415.6393,0,
1215.494,506.9428,0,
1201.77,400.9023,0,
1252.011,456.3023,0,
1360.41,491.5471,0,
1418.281,513.9585,0,
1266.498,445.9196,0,
1275.481,387.0989,0,
1287.112,403.6067,0,
1292.901,449.0602,0,
1344.248,476.8866,0,
1180.989,394.466,0,
1359.088,476.621,0,
1234.118,431.5496,0,
1357.514,407.6153,0,
1246.401,369.6956,0,
1273.958,400.1536,0,
1222.832,403.6078,0,
1267.559,483.1907,0,
1321.754,417.8044,0,
1295.446,337.954,0,
1293.979,439.5965,0,
1249.971,431.4946,0,
1225.366,361.6909,0,
1307.398,422.0052,0,
1163.526,361.301,0,
1373.442,499.6898,0,
1335.972,476.1976,0,
1240.816,377.2207,0,
1317.947,412.0599,0,
1246.055,451.8871,0,
1386.956,459.4643,0,
1296.771,519.5446,0,
1400.949,436.7659,0,
1364.786,460.0818,0,
1338.502,491.9027,0,
1308.356,473.2405,0,
1281.604,394.7877,0,
1198.782,380.2489,0,
1182.938,410.0289,0,
1185.457,414.6537,0,
1225.69,363.048,0,
1302.817,424.7607,0,
1278.895,394.5891,0,
1259.567,407.5516,0,
1262.381,411.644,0,
1313.455,451.3267,0,
1361.795,431.8729,0,
1225.598,416.5909,0,
1255.372,418.1924,0,
1164.431,404.5892,0,
1240.009,383.1852,0,
1351.342,443.9523,0,
1202.157,381.632,0,
1200.102,450.4808,0,
1296.99,412.6593,0,
1334.077,408.9886,0,
1268.618,408.799,0,
1300.559,417.0414,0,
1307.172,416.1837,0,
1270.162,454.4413,0,
1258.613,466.5051,0,
1331.082,512.6124,0,
1355.939,437.6073,0,
1249.105,525.4551,0,
1231.763,453.6025,0,
1199.311,328.4666,0,
1334.916,481.6053,0,
1308.981,468.6733,0,
1296.08,384.4206,0,
1168.071,368.5386,0,
1264.98,466.1707,0,
1372.705,453.3367,0,
1441.158,426.4407,0,
1192.907,355.1713,0,
1292.979,392.5148,0,
1267.915,419.4275,0,
1311.046,425.7084,0,
1241.197,423.5997,0,
1240.629,419.1689,0,
1284.3,440.4533,0,
1243.511,375.8503,0,
1225.344,448.006,0,
1282.036,488.4155,0,
1215.154,413.1641,0,
1305.344,453.1624,0,
1268.303,473.2201,0,
1204.54,415.8735,0,
1226.933,444.7152,0,
1293.005,431.5795,0,
1236.714,426.3438,0,
1301.522,456.2562,0,
1303.07,399.5457,0,
1237.976,413.9109,0,
1366.234,364.743,0,
1219.769,450.2021,0,
1360.579,504.0799,0,
1253.714,432.8234,0,
1309.697,500.4792,0,
1377.308,399.2816,0,
1293.595,464.356,0,
1301.333,330.2955,0,
1312.408,360.0988,0,
1191.912,317.4785,0,
1267.462,412.8599,0,
1212.458,442.4696,0,
1324.614,483.5525,0,
1367.972,428.4611,0,
1337.688,403.6926,0,
1291.066,365.6157,0,
1263.483,431.5088,0,
1300.446,450.4576,0,
1242.649,430.7501,0,
1273.512,467.2283,0,
1318.61,397.4935,0,
1349.964,444.1345,0,
1330.474,391.8372,0,
1246.743,438.1498,0,
1341.528,475.1566,0,
1256.446,421.9704,0,
1294.774,468.7688,0,
1244.884,388.5985,0,
1267.157,407.3154,0,
1352.618,401.015,0,
1231.146,429.2403,0,
1263.638,371.3885,0,
1237.963,444.7612,0,
1300.585,429.5846,0,
1259.93,436.3787,0,
1206.598,353.6725,0,
1267.851,384.2666,0,
1233.301,415.6921,0,
1224.812,400.4592,0,
1277.844,441.1172,0,
1381.68,452.4436,0,
1267.373,452.4625,0,
1296.054,384.6774,0,
1176.828,391.4144,0,
1469.544,411.7097,0,
1240.79,358.1578,0,
1287.27,410.9601,0,
1271.424,471.7714,0,
1271.815,406.0119,0,
1234.024,377.7553,0,
1275.247,376.9985,0,
1125.668,321.2615,0,
1249.34,434.1781,0,
1281.731,434.1101,0,
1228.834,449.2359,0,
1264.942,467.5645,0,
1275.685,371.6395,0,
1280.186,464.5081,0,
1217.702,423.4586,0,
1181.74,391.6919,0,
1214.743,399.9457,0,
1307.495,379.5284,0,
1297.377,407.8271,0,
1260.44,434.2474,0,
1256.434,437.3179,0,
1220.579,412.532,0,
1214.607,358.9777,0,
1351.249,439.1544,0,
1232.793,416.1293,0,
1271.521,477.2371,0,
1262.448,372.176,0,
1315.847,484.0436,0,
1273.043,373.5173,0,
1208.716,393.8428,0,
1308.887,333.9597,0,
1203.225,379.5331,0,
1368.28,480.7892,0,
1239.378,465.7872,0,
1208.713,422.369,0,
1254.68,407.1954,0,
1332.329,441.2952,0,
1209.962,495.3883,0,
1253.251,391.8466,0,
1329.457,352.7707,0,
1253.651,392.9846,0,
1265.471,463.3481,0,
1409.488,473.827,0,
1301.085,397.6811,0,
1269.859,445.0668,0,
1255.76,321.8704,0,
1269.227,351.1952,0,
1323.408,410.9828,0,
1199.994,417.228,0,
1231.733,377.936,0,
1228.62,371.5555,0,
1233.063,358.2398,0,
1152.029,378.6374,0,
1258.74,414.5267,0,
1310.254,445.113,0,
1307.909,411.3063,0,
1304.894,488.4175,0,
1332.484,416.0833,0,
1314.759,405.538,0,
1270.231,365.2067,0,
1264.832,382.5058,0,
1231.96,379.3186,0,
1227.348,453.5001,0,
1327.058,377.489,0,
1264.098,416.4742,0,
1283.903,435.8212,0,
1270.905,489.9624,0,
1261.003,404.4072,0,
1239.358,408.8678,0,
1255.935,378.983,0,
1342.359,405.9193,0,
1355.181,412.6835,0,
1375.46,500.5965,0,
1174.537,404.5836,0,
1358.133,412.9244,0,
1336.617,449.1822,0,
1236.913,485.8431,0,
1294.897,329.5338,0,
1287.568,391.3439,0,
1300.961,364.499,0,
1182.527,363.0918,0,
1205.366,369.8307,0,
1259.673,439.8889,0,
1272.5,441.7712,0,
1286.466,389.5823,0,
1223.56,422.5455,0,
1257.396,417.7963,0,
1326.477,462.4798,0,
1207.751,410.6519,0,
1292.546,485.198,0,
1249.576,401.5938,0,
1218.368,362.6028,0,
1218.699,384.3094,0,
1225.539,391.6032,0,
1129.507,440.5258,0,
1281.501,489.1994,0,
1234.245,372.0771,0,
1327.335,357.5458,0,
1349.237,463.6915,0,
1338.87,385.814,0,
1217.446,399.7247,0,
1297.69,390.8571,0,
1349.891,460.8177,0,
1315.608,475.0687,0,
1239.961,466.8585,0,
1162.504,366.2401,0,
1313.379,393.7108,0,
1352.776,474.465,0,
1262.079,426.469,0,
1280.132,475.262,0,
1247.081,485.1355,0,
1230.069,407.4847,0,
1250.23,441.1378,0,
1257.929,421.4111,0,
1295.125,412.7826,0,
1236.473,391.5066,0,
1194.761,424.9924,0,
1256.089,362.1766,0,
1304.681,424.6385,0,
1259.396,465.8563,0,
1305.945,410.4114,0,
1255.897,461.3405,0,
1287.288,440.1021,0,
1335.33,410.0538,0,
1258.404,389.6167,0,
1296.059,451.9962,0,
1329.838,506.2869,0,
1277.239,496.3043,0,
1310.378,477.4674,0,
1240.962,430.4645,0,
1295.913,439.9808,0,
1248.522,432.7977,0,
1249.143,396.1122,0,
1265.876,308.9467,0,
1339.516,427.5043,0,
1237.484,426.2048,0,
1361.047,462.0982,0,
1178.247,419.4928,0,
1266.094,376.84,0,
1281.191,464.2788,0,
1183.482,446.2725,0,
1309.227,387.1582,0,
1239.525,359.4473,0,
1146.428,362.3472,0,
1271.055,457.5955,0,
1255.981,413.0519,0,
1200.29,402.8801,0,
1278.71,382.7634,0,
1292.407,371.0386,0,
1191.911,442.355,0,
1313.659,436.2467,0,
1321.485,487.0215,0,
1152.483,365.851,0,
1227.087,466.1469,0,
1365.733,419.4579,0,
1162.472,323.8948,0,
1158.993,365.3391,0,
1241.928,452.1118,0,
1319.844,377.8188,0,
1330.671,464.9274,0,
1266.596,441.9473,0,
1258.008,442.0825,0,
1294.156,369.1613,0,
1306.17,441.4337,0,
1175.457,360.3594,0,
1279.514,410.1293,0,
1362.879,475.9507,0,
1154.167,330.4722,0,
1259.126,367.649,0,
1309.971,394.9476,0,
1245.699,358.666,0,
1301.04,441.0919,0,
1328.782,379.3254,0,
1169.717,422.3332,0,
1326.998,425.9861,0,
1272.372,392.3011,0,
1237.701,421.7128,0,
1201.344,371.9121,0,
1305.527,483.307,0,
1274.912,386.455,0,
1257.635,371.7736,0,
1278.727,400.4498,0,
1204.612,390.817,0,
1255.302,388.5809,0,
1230.75,428.1993,0,
