Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1673.919,473.4423,0,
1612.871,501.5565,0,
1432.276,493.1572,0,
1697.776,572.912,0,
1652.567,498.8438,0,
1647.898,603.4178,0,
1639.269,506.5817,0,
1587.593,442.8083,0,
1753.199,546.8883,0,
1728.213,532.6003,0,
1618.387,486.6107,0,
1725.563,466.4043,0,
1695.423,535.7108,0,
1635.984,507.0087,0,
1499.724,399.4601,0,
1715.275,515.4775,0,
1630.46,450.6486,0,
1795.512,550.1906,0,
1364.674,419.3175,0,
1683.581,519.6389,0,
1659.727,474.7231,0,
1677.643,572.6041,0,
1544.738,439.3625,0,
1706.114,548.4233,0,
1705.5,543.0007,0,
1648.566,472.2208,0,
1502.023,459.3751,0,
1696.342,534.1982,0,
1436.206,443.5185,0,
1624.763,565.8129,0,
1686.344,509.5432,0,
1575.31,471.1912,0,
1696.617,567.3679,0,
1762.377,571.9111,0,
1545.762,468.3179,0,
1759.1,586.6472,0,
1784.938,518.0617,0,
1678.767,398.2303,0,
1699.367,600.4627,0,
1752.013,508.1508,0,
1593.677,498.8021,0,
1706.583,489.3003,0,
1622.735,448.7286,0,
1758.227,455.2911,0,
1663.624,474.5009,0,
1779.947,496.9365,0,
1575.585,509.8206,0,
1520.437,520.5501,0,
1603.544,495.0539,0,
1659.683,512.5305,0,
1294.721,412.6452,0,
1701.026,594.405,0,
1611.755,508.5099,0,
1677.818,527.4501,0,
1662.52,519.6326,0,
1709.032,510.6208,0,
1774.866,519.6528,0,
1435.072,405.5579,0,
1691.687,511.0016,0,
1660.087,586.3118,0,
1703.675,483.3084,0,
1442.858,424.7927,0,
1443.531,434.1677,0,
1627.216,536.0389,0,
1641.631,486.1826,0,
1700.935,505.2825,0,
1683.707,508.4933,0,
1800.894,612.3105,0,
1678.903,543.5889,0,
1674.048,521.298,0,
1709.014,472.9993,0,
1715.008,508.6436,0,
1725.55,436.8989,0,
1585.01,512.6683,0,
1779.249,500.335,0,
1623.377,494.8296,0,
1740.152,527.989,0,
1657.802,474.4421,0,
1751.175,522.2368,0,
1634.106,556.6153,0,
1713.913,498.7056,0,
1460.257,427.6458,0,
1653.403,585.2082,0,
1603.325,490.3581,0,
1584.75,492.2443,0,
1762.95,450.5878,0,
1794.587,494.2621,0,
1647.482,557.1217,0,
1718.818,505.8685,0,
1624.853,515.7368,0,
1627.87,504.1451,0,
1737.769,557.9614,0,
1611.517,519.057,0,
1657.673,538.8598,0,
1736.425,461.3037,0,
1841.208,561.5593,0,
1776.445,491.3449,0,
1606.346,527.456,0,
1741.7,512.7225,0,
1624.021,545.8698,0,
1592.836,558.5587,0,
1500.177,467.0851,0,
1636.267,575.0128,0,
1627.561,513.3961,0,
1581.547,473.2444,0,
1731.065,494.6094,0,
1836.712,507.6751,0,
1765.275,477.7212,0,
1718.107,496.4304,0,
1664.727,443.6966,0,
1742.033,558.8268,0,
1620.211,507.6544,0,
1664.632,532.3091,0,
1549.994,515.0278,0,
1801.627,479.3903,0,
1662.751,501.4789,0,
1741.381,530.2437,0,
1671.972,521.8088,0,
1713.188,556.2007,0,
1693.957,473.9734,0,
1699.131,541.6854,0,
1752.244,573.2014,0,
1571.14,477.9904,0,
1639.086,577.6442,0,
1772.531,541.2795,0,
1649.568,464.7925,0,
1744.606,485.9877,0,
1529.768,451.0978,0,
1622.078,550.2739,0,
1680.569,525.0998,0,
1629.577,451.0007,0,
1833.213,491.0731,0,
1656.451,467.7681,0,
1738.564,538.4289,0,
1602.767,455.1379,0,
1735.743,509.174,0,
1452.836,463.4658,0,
1481.757,466.0784,0,
1661.603,521.6523,0,
1651.261,489.2701,0,
1587.929,495.7274,0,
1578.126,528.3372,0,
1414.055,424.4117,0,
1520.016,440.1149,0,
1676.52,436.1782,0,
1628.386,435.696,0,
1554.664,502.1118,0,
1665.23,507.118,0,
1708.915,545.0286,0,
1520.008,458.2764,0,
1719.626,531.6852,0,
1617.94,518.3364,0,
1740.01,576.0102,0,
1762.35,485.0053,0,
1559.54,499.407,0,
1680.795,561.2007,0,
1665.473,539.9569,0,
1616.028,562.4111,0,
1707.316,482.9702,0,
1473.91,365.5587,0,
1658.701,518.7469,0,
1659.903,437.265,0,
1608.547,535.1691,0,
1568.409,501.7393,0,
1825.462,508.5702,0,
1695.498,614.6914,0,
1454.82,432.071,0,
1643.124,478.9958,0,
1651.409,488.7985,0,
1744.954,552.7059,0,
1638.518,505.1545,0,
1528.141,470.1453,0,
1758.503,531.0328,0,
1712.739,509.2768,0,
1615.157,495.0854,0,
1601.667,534.4363,0,
1477.833,422.9437,0,
1714.808,552.9567,0,
1601.185,494.8981,0,
1714.399,518.067,0,
1609.591,500.3135,0,
1585.297,509.499,0,
1634.521,469.688,0,
1593.064,552.2267,0,
1619.695,566.9696,0,
1690.437,553.7587,0,
1635.718,493.3436,0,
1643.014,548.7846,0,
1669.611,549.2855,0,
1738.765,464.8661,0,
1668.978,541.6006,0,
1633.353,496.2969,0,
1406.185,428.5773,0,
1731.374,518.9794,0,
1704.995,454.8053,0,
1684.519,536.2225,0,
1678.625,587.9175,0,
1778.458,496.8688,0,
1664.837,528.4247,0,
1701.021,587.8763,0,
1586.54,504.0909,0,
1453.099,432.5869,0,
1660.783,503.9737,0,
1634.357,516.2414,0,
1691.268,536.8508,0,
1688.458,524.0773,0,
1612.707,480.7002,0,
1353.288,306.6451,0,
1578.74,482.3792,0,
1702.033,509.7536,0,
1758.411,569.7821,0,
1611.746,474.8223,0,
1750.491,540.2078,0,
1461.164,441.4835,0,
1721.19,532.5974,0,
1677.225,519.778,0,
1664.322,519.77,0,
1658.857,486.9915,0,
1661.202,535.8803,0,
1696.144,471.7823,0,
1753.257,499.6196,0,
1713.526,525.243,0,
1662.489,516.8043,0,
1830.452,559.1288,0,
1659.423,529.5271,0,
1653.152,513.0732,0,
1613.979,475.1818,0,
1708.464,505.1306,0,
1620.842,486.7803,0,
1659.12,468.2496,0,
1654.238,538.2734,0,
1579.452,473.304,0,
1646.979,510.5097,0,
1750.476,507.0304,0,
1623.241,581.1819,0,
1634.678,475.808,0,
1742.817,502.4787,0,
1741.541,538.142,0,
1562.387,500.1645,0,
1652.039,546.0159,0,
1626.916,493.3348,0,
1538.106,463.608,0,
1740.822,529.0129,0,
1748.197,493.7842,0,
1520.11,441.2011,0,
1760.97,492.7381,0,
1579.738,516.2521,0,
1546.195,492.6991,0,
1827.096,573.2083,0,
1617.823,445.2545,0,
1683.616,520.1312,0,
1781.63,568.139,0,
1565.443,500.6597,0,
1580.76,489.4083,0,
1569.578,515.1458,0,
1629.474,454.3511,0,
1707.876,572.662,0,
1656.188,564.7039,0,
1662.578,471.075,0,
1668.045,508.9692,0,
1618.999,519.4984,0,
1690.258,560.0625,0,
1629.093,451.0109,0,
1631.458,499.0385,0,
1705.186,588.7408,0,
1700.961,487.4155,0,
1713.047,531.7835,0,
1579.779,499.6493,0,
1657.322,582.9753,0,
1752.279,531.7881,0,
1621.91,455.0028,0,
1662.043,500.312,0,
1769.908,542.5756,0,
1587.355,524.2496,0,
1575.223,501.4618,0,
1673.915,481.6703,0,
1679.063,474.9295,0,
1632.785,521.2944,0,
1673.177,487.7411,0,
1491.85,405.7982,0,
1517.792,441.5261,0,
1690.559,565.9182,0,
1657.788,528.4689,0,
1661.426,521.4567,0,
1541.072,505.1794,0,
1680.71,511.2106,0,
1690.515,456.5535,0,
1646.487,554.1048,0,
1702.51,450.7117,0,
1680.871,442.7364,0,
1682.797,504.8347,0,
1580.8,464.4213,0,
1759.578,493.6144,0,
1692.308,508.131,0,
1705.151,457.0865,0,
1674.567,500.296,0,
1657.951,516.7332,0,
1659.853,538.8789,0,
1651.793,606.0425,0,
1651.344,506.1973,0,
1729.538,541.9491,0,
1586.491,470.2715,0,
1558.48,451.8792,0,
1745.375,577.9272,0,
1364.587,402.4942,0,
1489.616,451.6235,0,
1773.382,505.7282,0,
1681.578,475.4426,0,
1716.714,535.3817,0,
1781.661,566.1755,0,
1553.047,495.2104,0,
1689.553,466.7149,0,
1736.004,552.5176,0,
1722.115,455.5956,0,
1469.088,434.075,0,
1559.702,456.254,0,
1719.144,478.8883,0,
1577.676,505.032,0,
1748.874,498.605,0,
1608.611,519.8128,0,
1615.664,483.2266,0,
1538.519,422.0765,0,
1745.686,525.4366,0,
1523.874,513.1979,0,
1573.303,486.9263,0,
1531.475,479.871,0,
1711.393,540.5452,0,
1589.324,558.0004,0,
1751.206,533.5309,0,
1586.474,447.9942,0,
1618.225,530.7609,0,
1586.167,497.0768,0,
1570.897,534.3829,0,
1757.96,527.8869,0,
1652.061,494.2407,0,
1750.256,568.7416,0,
1629.34,501.1479,0,
1624.418,427.6356,0,
1601.402,552.7469,0,
1657.966,466.5442,0,
1628.44,485.6927,0,
1773.958,538.0779,0,
1452.138,378.656,0,
1592.083,471.4249,0,
1467.317,430.7921,0,
1695.045,608.3847,0,
1444.961,403.1857,0,
1761.306,497.2197,0,
1773.793,508.4061,0,
1636.413,525.3924,0,
1662.558,488.7076,0,
1649.868,538.866,0,
1458.596,415.3629,0,
1585.44,569.6127,0,
1570.657,504.5663,0,
1631.305,521.3759,0,
1674.367,492.7589,0,
1589.08,423.2,0,
1653.485,585.9473,0,
1606.704,507.9942,0,
1572.25,414.2833,0,
1603.982,515.0277,0,
1660.739,518.79,0,
1685.085,601.5502,0,
1784.194,535.4932,0,
1636.124,470.3394,0,
1573.269,444.5488,0,
1624.302,526.058,0,
1788.22,517.7275,0,
1676.514,512.7533,0,
1773.223,565.8683,0,
1713.458,548.8781,0,
1701.108,547.5212,0,
1670.419,541.1958,0,
1583.248,493.6211,0,
1699.062,482.4045,0,
1655.141,498.0783,0,
1664.578,505.7494,0,
1626.35,494.9139,0,
1721.95,477.349,0,
1621.896,503.7313,0,
1492.4,422.5754,0,
1681.08,481.7236,0,
1627.602,483.8495,0,
1632.419,489.0342,0,
1431.854,449.4146,0,
1621.088,428.5876,0,
1798.816,557.5563,0,
1756.398,506.47,0,
1685.428,555.2169,0,
1831.594,546.546,0,
1633.633,509.8512,0,
1660.747,521.0369,0,
1698.947,458.8332,0,
1814.155,554.7386,0,
1653.53,486.6466,0,
1644.363,477.6675,0,
1688.1,509.4185,0,
1710.586,544.6129,0,
1626.04,491.7916,0,
1724.8,446.4291,0,
1528.788,477.8327,0,
1692.472,572.5343,0,
1658.91,507.655,0,
1680.424,476.5309,0,
1604.659,488.6302,0,
1673.063,480.0627,0,
1638.188,507.9709,0,
1678.206,524.0754,0,
1636.468,496.9694,0,
1691.613,561.043,0,
1779.082,541.5886,0,
1650.175,493.737,0,
1627.072,565.6299,0,
1699.55,492.5941,0,
1704.429,497.8868,0,
1662.456,578.5576,0,
1620.287,539.2345,0,
1658.028,515.5334,0,
1639.614,590.0714,0,
1574.269,562.1412,0,
1848.425,518.948,0,
1705.948,514.0582,0,
1720.305,536.9601,0,
1701.226,496.6198,0,
1599.243,485.7485,0,
1416.438,455.7516,0,
1545.299,487.796,0,
1571.042,473.3011,0,
1432.699,379.0052,0,
1714.363,522.4034,0,
1676.157,502.6334,0,
1603.141,436.6826,0,
1610.457,520.6329,0,
1636.06,509.3073,0,
1748.93,520.4011,0,
1677.434,524.1967,0,
1667.983,476.7368,0,
1697.607,545.4599,0,
1734.224,583.697,0,
1644.567,517.8484,0,
1608.155,489.1161,0,
1683.409,492.063,0,
1704.645,496.6879,0,
1630.379,484.3699,0,
1485.651,387.7383,0,
1699.983,475.7469,0,
1750.575,568.5188,0,
1581.519,506.5143,0,
1386.68,429.0573,0,
1703.73,584.3529,0,
1583.271,525.9332,0,
1711.063,487.6911,0,
1684.288,517.4122,0,
1698.507,547.0031,0,
1700.306,552.227,0,
1626.174,531.4392,0,
1738.925,579.9831,0,
1592.333,506.6316,0,
1714.424,480.8103,0,
1715.969,510.4203,0,
1693.552,539.1246,0,
1726.313,470.685,0,
1672.1,481.3202,0,
1698.642,554.4993,0,
1674.852,479.0479,0,
1661.371,578.236,0,
1623.741,484.9078,0,
1698.191,492.7296,0,
1630.227,529.5807,0,
1718.446,571.3121,0,
1816.982,496.2332,0,
1750.987,544.0322,0,
1631.998,545.6219,0,
1678.022,495.2667,0,
1618.956,427.1821,0,
1487.916,427.1456,0,
1595.56,581.8724,0,
1710.63,510.0546,0,
1730.456,530.3953,0,
1762.96,511.035,0,
1659.38,567.2106,0,
1589.81,494.412,0,
1751.678,512.786,0,
1754.876,510.5657,0,
1679.987,494.4256,0,
1649.809,480.6653,0,
1650.22,503.3972,0,
1736.608,542.5981,0,
1768.467,576.8611,0,
1720.153,513.5378,0,
1575.945,495.6984,0,
1341.988,423.9566,0,
1671.43,468.1646,0,
1706.445,482.8604,0,
1639.39,605.5844,0,
1608.596,470.3499,0,
1746.03,502.8038,0,
1350.245,408.9436,0,
1699.538,551.0562,0,
1655.378,504.2252,0,
1477.367,472.0297,0,
1610.226,527.1725,0,
1637.022,521.463,0,
1311.457,406.2185,0,
1634.844,550.989,0,
1625.192,606.9055,0,
1593.775,461.4232,0,
1679.664,465.5217,0,
1658.873,573.7114,0,
1723.11,498.3486,0,
1595.42,485.7334,0,
1623.756,495.4101,0,
1621.026,557.9902,0,
1665.021,516.8395,0,
1693.003,584.6217,0,
1698.829,503.7776,0,
1665.85,527.5127,0,
1639.067,471.7188,0,
1635.476,553.0428,0,
1730.674,538.8869,0,
1569.944,424.5085,0,
1605.514,508.3223,0,
1495.656,482.3028,0,
1709.596,586.7151,0,
1642.597,531.0517,0,
1719.472,506.466,0,
1772.547,489.2527,0,
1700.212,539.2325,0,
1658.665,517.0747,0,
1736.819,633.8135,0,
1698.736,565.9417,0,
1374.162,450.3514,0,
1608.344,509.3204,0,
1645.932,500.9168,0,
1533.092,520.1248,0,
1719.432,564.6318,0,
1653.231,561.3923,0,
1671.849,526.879,0,
1746.032,522.0219,0,
1602.206,490.48,0,
1610.086,486.0916,0,
1652.679,503.2784,0,
1596.822,500.4092,0,
1638.537,544.6155,0,
1622.507,575.1862,0,
1691.347,539.579,0,
1667.081,545.8982,0,
1638.168,451.6556,0,
1737.617,568.3796,0,
1393.6,457.2985,0,
1717.073,541.0351,0,
1579.887,543.8986,0,
1846.089,514.6262,0,
1660.675,534.6579,0,
1744.691,523.6722,0,
1687.61,511.5721,0,
1645.057,505.3015,0,
1771.5,486.4951,0,
1607.44,492.6918,0,
1637.625,451.6355,0,
1759.607,602.0344,0,
1507.083,441.5149,0,
1641.333,589.7968,0,
1556.764,539.3686,0,
1645.122,493.1982,0,
1662.59,486.8246,0,
1679.654,556.486,0,
1707.362,601.7149,0,
1598.512,568.2305,0,
1624.766,516.9709,0,
1591.621,440.8221,0,
1613.021,482.8079,0,
1703.661,554.0368,0,
1572.011,550.6335,0,
1675.01,567.3411,0,
1578.704,462.8837,0,
1692.814,507.3572,0,
1583.258,563.1347,0,
1625.106,545.0402,0,
1706.932,514.366,0,
1521.511,470.4359,0,
1623.583,458.575,0,
1496.782,466.8341,0,
1789.228,505.3489,0,
1653.539,506.2125,0,
1757.483,547.8281,0,
1643.374,579.3416,0,
1588.476,524.4609,0,
1654.268,517.3703,0,
1672.051,486.204,0,
1670.528,454.3731,0,
1597.995,459.1527,0,
1717.371,433.6818,0,
1690.324,538.4753,0,
1502.474,471.4849,0,
1764.668,465.0876,0,
1608.73,466.4514,0,
1604.759,523.7401,0,
1623.888,641.7356,0,
1647.348,545.4633,0,
1750.873,569.7186,0,
1676.664,540.212,0,
1678.845,518.2928,0,
1646.137,486.3613,0,
1751.219,499.4722,0,
1688.184,494.6122,0,
1581.118,452.0245,0,
1699.594,602.6463,0,
1634.198,595.9918,0,
1589.875,541.0435,0,
1577.165,460.3361,0,
1705.026,462.3816,0,
1634.118,470.659,0,
1798.348,466.5819,0,
1604.318,527.4635,0,
1616.348,505.1228,0,
1623.069,543.8887,0,
1681.028,533.9073,0,
1752.445,516.4916,0,
1474.682,414.1212,0,
1621.912,499.5009,0,
1381.921,400.1724,0,
1717.174,534.1055,0,
1703.239,543.0023,0,
1742.703,490.6747,0,
1717.649,574.6713,0,
1671.27,554.5231,0,
1681.44,489.8889,0,
1766.103,524.6408,0,
1465.164,497.7363,0,
1743.504,544.8287,0,
1663.206,479.1131,0,
1701.818,479.2526,0,
1733.859,557.0644,0,
1552.25,449.7216,0,
1621.911,479.8081,0,
1656.204,543.4628,0,
1620.191,525.5887,0,
1632.658,502.1523,0,
1649.797,571.3827,0,
1737.345,491.6465,0,
1636.847,472.5325,0,
1692.321,575.6471,0,
1637.717,561.3766,0,
1647.094,492.5072,0,
1654.263,502.876,0,
1474.697,507.0423,0,
1762.732,525.6156,0,
1613.808,475.9523,0,
1703.306,587.9052,0,
1765.588,518.924,0,
1715.923,474.8088,0,
1589.54,543.1825,0,
1702.443,511.6378,0,
1716.871,522.8895,0,
1721.587,548.8397,0,
1652.935,517.2292,0,
1765.179,508.8014,0,
1756.999,534.1483,0,
1670.407,533.587,0,
1643.116,456.2793,0,
1510.484,531.5093,0,
1652.082,525.4372,0,
1687.327,538.1696,0,
1673.006,529.3395,0,
1701.179,524.5291,0,
1595.754,587.2885,0,
1732.366,480.5861,0,
1661.235,497.0626,0,
1653.589,432.6821,0,
1609.501,478.6769,0,
1674.924,515.8304,0,
1631.888,524.7032,0,
1698.148,482.1864,0,
1807.554,565.0441,0,
1644.204,442.3879,0,
1691.486,516.0477,0,
1413.34,399.0182,0,
1552.407,456.8647,0,
1585.704,577.9041,0,
1729.642,512.6901,0,
1679.216,481.9896,0,
1681.539,535.4256,0,
1626.717,523.3642,0,
1600.124,491.4021,0,
1693.856,555.8742,0,
1635.425,535.7563,0,
1679.194,509.1171,0,
1560.23,489.6154,0,
1598.18,465.1415,0,
1643.276,606.4699,0,
1687.533,600.6093,0,
1726.029,565.9299,0,
1415.12,376.6375,0,
1611.71,482.9116,0,
1483.055,497.6104,0,
1649.506,524.921,0,
1543.498,470.0346,0,
1528.984,482.293,0,
1659.451,606.3167,0,
1655.067,614.8795,0,
1681.069,507.0577,0,
1332.845,351.1581,0,
1752.919,553.3496,0,
1532.979,496.46,0,
1527.371,506.1476,0,
1472.581,453.7883,0,
1516.546,472.4159,0,
1763.647,481.1803,0,
1680.799,509.7754,0,
1691.27,503.8723,0,
1621.694,501.1851,0,
1456.301,394.4517,0,
1647.183,543.0643,0,
1638.911,522.1575,0,
1575.633,466.6787,0,
1527.759,516.2545,0,
1486.942,443.0204,0,
1703.792,536.3384,0,
1674.721,516.4381,0,
1715.272,517.5417,0,
1764.167,446.6647,0,
1688.522,483.0483,0,
1432.336,454.1384,0,
1498.539,419.8578,0,
1645.816,454.355,0,
1644.895,545.5836,0,
1802.49,512.7476,0,
1668.845,494.0734,0,
1710.886,515.1644,0,
1571.602,495.2542,0,
1703.987,529.8923,0,
1669.883,538.1824,0,
1769.669,571.7659,0,
1684.164,560.952,0,
1480.942,472.9271,0,
1623.193,585.2037,0,
1689.923,519.0128,0,
1670.647,581.7746,0,
1745.903,629.2765,0,
1687.901,569.7428,0,
1749.149,630.2214,0,
1579.815,588.1009,0,
1639.433,529.9899,0,
1708.76,552.55,0,
1768.421,544.9167,0,
1711.534,560.6934,0,
1776.638,554.1766,0,
1447.399,423.8177,0,
1673.979,473.1965,0,
1568.171,499.1991,0,
1543.595,534.6401,0,
1800.004,528.5649,0,
1712.875,543.8823,0,
1749.5,543.3779,0,
1728.906,523.972,0,
1552.24,479.6519,0,
1667.286,477.696,0,
1750.946,516.252,0,
1642.025,479.588,0,
1657.277,538.2949,0,
1795.015,492.1234,0,
1707.276,510.6378,0,
1788.672,545.0999,0,
1587.217,501.8882,0,
1651.438,500.6737,0,
1667.343,514.9351,0,
1687.829,511.9654,0,
1510.968,446.6454,0,
1686.366,437.5601,0,
1620.926,508.7883,0,
1704.912,420.8045,0,
1622.284,526.6334,0,
1681.798,472.3464,0,
1698.334,529.0258,0,
1551.339,541.0021,0,
1553.312,409.4659,0,
1407.169,407.5203,0,
1723.826,512.1967,0,
1643.998,505.121,0,
1724.361,488.1487,0,
1516.967,483.1485,0,
1496.651,395.5712,0,
1763.544,522.561,0,
1575.149,479.9467,0,
1781.411,475.1516,0,
1739.342,507.3053,0,
1668.48,548.0394,0,
1529.558,530.2373,0,
1669.596,510.8101,0,
1663.428,441.3073,0,
1642.943,549.4585,0,
1546.686,444.4756,0,
1679.171,521.8543,0,
1527.288,479.1696,0,
1591.105,505.7272,0,
1650.236,536.3372,0,
1638.498,493.8364,0,
1646.237,473.4703,0,
1735.712,528.6315,0,
1665.052,537.1661,0,
1440.414,376.4687,0,
1665.035,520.9951,0,
1597.603,463.6164,0,
1620.514,485.3338,0,
1631.977,515.2629,0,
1666.646,536.7631,0,
1606.599,506.9965,0,
1597.301,481.2419,0,
1661.232,488.6657,0,
1455.822,438.976,0,
1430.856,439.2344,0,
1714.486,541.5516,0,
1571.378,494.3511,0,
1494.385,478.3199,0,
1706.98,556.2459,0,
1459.714,463.0884,0,
1661.705,477.1979,0,
1635.361,537.5767,0,
1605.217,473.3789,0,
1728.598,479.8245,0,
1738.551,505.6464,0,
1799.596,478.7239,0,
1616.62,512.5399,0,
1675.47,540.0781,0,
1782.624,619.7467,0,
1557.115,460.6376,0,
1656.409,520.0604,0,
1588.893,452.5932,0,
1757.88,480.7218,0,
1631.353,491.3655,0,
1518.935,481.3932,0,
1600.285,455.8456,0,
1725.615,543.6237,0,
1582.111,502.5067,0,
1709.58,536.9264,0,
1667.738,487.4542,0,
1618.687,541.3637,0,
1801.56,474.0145,0,
1817.502,518.7981,0,
1330.894,417.6248,0,
1650.669,554.2433,0,
1741.419,516.48,0,
1749.643,586.5546,0,
1574.99,471.8173,0,
1761.069,530.3393,0,
1693.698,523.9023,0,
1718.716,469.4651,0,
1601.205,566.8607,0,
1693.017,493.69,0,
1414.7,391.557,0,
1387.485,416.7823,0,
1593.825,569.7645,0,
1631.908,505.9895,0,
1652.993,521.6359,0,
1650.943,540.5813,0,
1712.96,537.1205,0,
1682.549,553.1964,0,
1720.587,616.9174,0,
1561.217,472.1079,0,
1594.352,475.3063,0,
1655.981,563.6473,0,
1779.823,536.3268,0,
1526.491,438.15,0,
1662.425,552.0862,0,
1742.503,490.3157,0,
1623.768,443.2381,0,
1542.064,445.0199,0,
1652.319,537.0325,0,
1653.876,507.3555,0,
1736.73,537.8881,0,
1661.193,488.4678,0,
1708.2,590.0313,0,
1728.998,478.8542,0,
1651.925,533.8138,0,
1414.313,495.9279,0,
1711.296,530.9472,0,
1640.16,532.4491,0,
1703.316,543.0121,0,
1591.001,443.2665,0,
1592.839,620.5986,0,
1641.531,558.4519,0,
1536.814,503.3563,0,
1674.851,533.1822,0,
1613.797,463.5609,0,
1721.681,593.0677,0,
1641.522,544.9445,0,
1661.501,533.1545,0,
1684.298,537.6954,0,
1637.787,576.5363,0,
1577.117,433.739,0,
1653.575,475.1342,0,
1538.99,498.8414,0,
1587.154,444.8429,0,
1712.673,552.1592,0,
1724.291,562.9595,0,
1622.931,544.3677,0,
1486.891,481.0655,0,
1527.164,525.6078,0,
1583.103,530.3727,0,
1678.063,468.186,0,
1520.206,589.079,0,
1674.376,448.3262,0,
1582.268,490.5178,0,
1634.18,519.8599,0,
1651.816,524.897,0,
1605.428,551.0366,0,
1525.025,460.6635,0,
1582.792,450.5843,0,
1690.344,503.4871,0,
1619.843,514.3082,0,
1319.761,441.9216,0,
1657.654,536.7472,0,
1568.377,555.5862,0,
1672.202,543.429,0,
1629.237,503.7637,0,
1626.566,429.6587,0,
1705.228,580.9644,0,
1683.411,504.5922,0,
1673.109,545.6434,0,
1596.271,472.4309,0,
1552,533.268,0,
1371.983,464.4077,0,
1668.934,550.0419,0,
1627.536,472.1292,0,
1599.075,469.5897,0,
1746.182,611.7115,0,
1736.708,547.7606,0,
1664.708,527.0978,0,
1620.148,540.5104,0,
1593.99,523.8605,0,
1563.97,466.5176,0,
1672.687,491.7631,0,
1788.16,576.1445,0,
1678.693,491.8226,0,
1369.984,445.3756,0,
1780.035,510.0271,0,
1638.466,502.2849,0,
1739.558,562.7264,0,
1622.427,529.0537,0,
1660.807,590.9705,0,
1631.951,581.3176,0,
1675.812,503.157,0,
1431.95,396.2594,0,
1575.498,547.0904,0,
1596.509,509.1753,0,
1746.998,593.7197,0,
1450.775,396.4668,0,
1573.599,433.9827,0,
1744.108,537.3343,0,
1727.817,566.2768,0,
1641.432,560.2717,0,
1601.931,592.6298,0,
1578.009,510.2979,0,
1659.459,466.9197,0,
1413.775,454.2249,0,
1586.436,494.5085,0,
1638.521,496.2015,0,
1728.097,536.256,0,
1704.182,557.7335,0,
1686.717,538.2092,0,
1660.183,535.1509,0,
1726.184,549.7769,0,
1654.709,488.5551,0,
1687.41,553.259,0,
1577.978,481.7735,0,
1716.353,518.7416,0,
1587.725,509.0705,0,
1817.625,484.611,0,
1624.624,524.1463,0,
1645.426,535.2663,0,
1707.749,512.0934,0,
1527.284,487.9876,0,
1691.193,564.2284,0,
1559.123,522.853,0,
1703.063,627.1005,0,
1572.932,470.8232,0,
1626.463,535.4574,0,
1557.443,505.8373,0,
1610.014,488.1309,0,
1391.051,428.132,0,
1685.14,513.9318,0,
1613.232,540.5014,0,
1421.101,383.986,0,
1589.758,420.803,0,
1643.142,547.7599,0,
1630.982,482.868,0,
1705.828,533.3342,0,
1538.893,473.4503,0,
1604.274,566.462,0,
1593.823,504.4457,0,
1629.008,529.9962,0,
1717.196,523.2411,0,
1661.59,512.0897,0,
1462.57,440.5749,0,
1662.979,506.3391,0,
1630.422,458.6962,0,
1607.557,500.9227,0,
1712.151,449.082,0,
1729.672,581.4344,0,
1550.628,445.6295,0,
1729.198,521.7095,0,
1447.86,443.2314,0,
1658.829,525.4752,0,
1607.979,568.7283,0,
1557.126,508.3948,0,
1493.075,400.9674,0,
1840.531,542.3024,0,
1664.603,487.4327,0,
1602.75,532.9261,0,
1741.729,525.9044,0,
1697.992,571.5099,0,
1717.914,459.1902,0,
1719.066,454.0576,0,
1607.519,439.8818,0,
1553.113,410.1191,0,
1751.565,567.7379,0,
1759.988,580.316,0,
1602.423,429.3026,0,
1653.4,478.0303,0,
1678.278,565.3232,0,
1686.551,560.2316,0,
1639.26,483.2676,0,
1635.247,604.1658,0,
1619.884,548.2316,0,
1725.564,539.5729,0,
1580.323,498.9193,0,
1613.419,481.9348,0,
1654.93,590.7823,0,
1670.824,509.9406,0,
1667.089,540.2697,0,
1731.468,507.8456,0,
1621.378,520.6354,0,
1714.821,517.2108,0,
1550.137,565.4957,0,
1744.704,584.8883,0,
1697.9,490.4094,0,
1372.202,368.6021,0,
1569.924,478.6123,0,
1729.977,472.582,0,
1781.449,580.6071,0,
1678.755,433.1763,0,
1687.657,551.3221,0,
1688.105,542.1283,0,
1571.225,506.5913,0,
1618.348,494.4912,0,
1616.2,546.2177,0,
1686.018,590.4245,0,
1663.679,515.378,0,
1640.113,557.1026,0,
1610.048,516.056,0,
1676.766,551.9742,0,
1772.827,600.4414,0,
1609.108,527.0226,0,
1700.711,471.4319,0,
1677.504,502.2637,0,
1702.407,528.9703,0,
1725.052,515.9548,0,
1585.068,517.3749,0,
1599.313,527.9888,0,
1680.633,509.1971,0,
1551.609,521.1936,0,
1667.343,505.7414,0,
1595.45,467.6226,0,
1580.808,489.5975,0,
1622.423,477.8679,0,
1743.404,460.81,0,
1614.272,493.3166,0,
1682.105,548.5162,0,
1563.085,438.1742,0,
1760.061,574.3979,0,
1711.313,606.6315,0,
1600.282,500.1077,0,
1712.652,540.2471,0,
1691.075,542.7847,0,
1667.695,410.7904,0,
1640.257,538.9741,0,
1626.542,462.5805,0,
1552.58,432.5554,0,
