Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,1,
1321.611,448.4111,0,
1382.053,417.387,0,
1348.163,431.378,0,
1345.482,441.2758,0,
1399.699,504.3297,0,
1354.538,443.9721,0,
1349.137,469.6371,0,
1365.295,380.1517,0,
1361.533,446.6147,0,
1367.89,450.7441,0,
1382.455,417.4789,0,
1407.384,425.7883,0,
1310.367,401.7137,0,
1384.882,409.9153,0,
1405.115,414.801,0,
1297.777,399.4064,0,
1328.263,401.575,0,
1449.287,453.6198,0,
1387.203,373.7131,0,
1360.772,370.0001,0,
1361.859,451.4548,0,
1363.025,432.5809,0,
1406.031,416.0573,0,
1311.364,442.6783,0,
1439.336,461.2894,0,
1370.503,402.0533,0,
1287.934,457.9114,0,
1397.312,433.6218,0,
1389.146,433.5048,0,
1402.171,380.4808,0,
1332.241,451.0701,0,
1406.62,377.6926,0,
1414.594,420.9375,0,
1400.332,437.6426,0,
1393.913,480.1234,0,
1338.521,410.5823,0,
1348.138,400.2432,0,
1429.616,421.8583,0,
1393.97,438.387,0,
1374.29,450.2351,0,
1367.076,410.9447,0,
1302.858,362.9136,0,
1391.557,378.4987,0,
1373.658,400.0539,0,
1377.605,378.3136,0,
1354.164,392.8729,0,
1435.983,457.8649,0,
1375.784,438.6409,0,
1336.772,435.7523,0,
1340.238,433.251,0,
1366.436,446.3668,0,
1357.018,445.2534,0,
1364.941,406.8761,0,
1372.011,390.9794,0,
1385.407,476.5937,0,
1338.239,425.9469,0,
1389.176,460.9647,0,
1364.091,421.2521,0,
1347.437,421.8848,0,
1374.61,388.186,0,
1339.928,471.8071,0,
1420.969,380.8141,0,
1332.169,402.0372,0,
1419.277,498.1716,0,
1378.544,451.9313,0,
1337.802,391.0483,0,
1435.602,511.8202,0,
1370.322,405.1722,0,
1368.316,475.8228,0,
1348.78,389.2682,0,
1431.247,393.1542,0,
1336.585,433.096,0,
1413.991,433.0052,0,
1359.911,367.4634,0,
1394.608,408.6693,0,
1433.244,421.4542,0,
1264.326,429.381,0,
1302.557,396.8119,0,
1423.626,399.9661,0,
1330.77,400.249,0,
1434.719,374.9131,0,
1417.765,462.8872,0,
1411.287,396.3226,0,
1377.196,437.5516,0,
1370.398,447.6487,0,
1332.955,349.2466,0,
1294.994,410.1749,0,
1379.767,421.9328,0,
1367.155,399.6249,0,
1356.325,438.1744,0,
1329.669,442.3556,0,
1461.996,386.662,0,
1361.172,435.1161,0,
1339.682,368.4993,0,
1371.609,414.3672,0,
1350.399,459.3876,0,
1281.088,409.5705,0,
1428.391,409.5417,0,
1330.259,394.3259,0,
1356.793,461.5096,0,
1379.189,457.5292,0,
1401.582,407.0743,0,
1448.737,497.9988,0,
1228.651,342.3015,0,
1388.452,409.3284,0,
1388.36,421.5629,0,
1380.479,421.5171,0,
1346.744,433.7632,0,
1385.739,406.2292,0,
1361.918,422.7914,0,
1402.845,474.2948,0,
1419.892,394.3838,0,
1323.836,395.0232,0,
1320.121,462.2539,0,
1301.078,410.9942,0,
1307.829,421.1033,0,
1415.73,376.2328,0,
1404.784,344.3155,0,
1344.14,454.6093,0,
1321.543,471.9825,0,
1319.155,430.4685,0,
1429.091,449.5428,0,
1445.136,408.7625,0,
1332.483,453.2272,0,
1386.917,421.2336,0,
1376.475,471.0396,0,
1329.338,408.3352,0,
1490.442,464.6636,0,
1283.392,373.737,0,
1374.207,415.5545,0,
1418.145,435.5095,0,
1291.821,369.0554,0,
1354.737,435.0988,0,
1301.806,390.1063,0,
1392.878,397.1621,0,
1431.771,492.9653,0,
1331.195,481.9813,0,
1401.48,463.292,0,
1355.008,466.6495,0,
1287.709,444.5804,0,
1374.701,394.2318,0,
1373.681,407.9186,0,
1357.089,440.6982,0,
1432.754,422.3158,0,
1345.057,380.812,0,
1321.044,390.3621,0,
1408.306,497.6999,0,
1292.906,418.897,0,
1439.696,429.1973,0,
1418.526,441.8058,0,
1331.075,403.8088,0,
1379.074,412.0565,0,
1408.791,435.118,0,
1354.946,414.639,0,
1391.349,432.871,0,
1441.855,516.7911,0,
1343.542,447.3412,0,
1470.687,467.3799,0,
1339.183,395.7787,0,
1311.267,414.463,0,
1353.373,434.0577,0,
1313.3,401.6224,0,
1342.812,410.7917,0,
1410.48,437.8839,0,
1321.062,407.902,0,
1341.587,453.6284,0,
1344.486,397.7987,0,
1347.844,425.0259,0,
1366.699,439.1331,0,
1430.055,470.4602,0,
1463.638,457.3706,0,
1391.692,398.1146,0,
1376.058,436.8564,0,
1423.579,404.5577,0,
1374.496,386.0012,0,
1397.168,433.1952,0,
1331.012,425.3688,0,
1360.917,481.0146,0,
1343.159,450.4006,0,
1353.016,436.1685,0,
1427.391,395.787,0,
1332.479,449.2037,0,
1425.339,498.8394,0,
1361.281,338.5822,0,
1357.797,427.4924,0,
1347.49,440.5167,0,
1318.999,477.4323,0,
1432.731,425.36,0,
1354.634,413.6225,0,
1379.182,412.3452,0,
1327.358,434.9393,0,
1421.189,384.3128,0,
1302.021,449.2755,0,
1325.038,440.7825,0,
1360.109,405.0613,0,
1427.572,389.6736,0,
1269.99,398.429,0,
1343.801,445.6828,0,
1306.786,413.6129,0,
1421.092,458.5004,0,
1422.108,454.0667,0,
1401.719,418.5562,0,
1306.037,380.196,0,
1317.099,377.022,0,
1375.91,401.311,0,
1472.952,467.5856,0,
1407.005,396.3021,0,
1337.55,426.4165,0,
1429.73,386.9824,0,
1367.007,397.7358,0,
1361.535,485.7413,0,
1412.642,412.8342,0,
1444.075,493.4762,0,
1413.218,416.3457,0,
1357.13,401.3594,0,
1367.866,400.9235,0,
1343.099,442.9738,0,
1330.496,459.1179,0,
1408.584,402.4697,0,
1350.064,443.3699,0,
1395.983,451.0012,0,
1318.456,419.0985,0,
1410.309,424.2556,0,
1327.447,407.2969,0,
1342.115,395.5604,0,
1355.546,375.1646,0,
1350.714,442.9227,0,
1388.497,354.9414,0,
1429.75,425.7706,0,
1362.294,422.7038,0,
1346.734,437.3409,0,
1362.184,392.654,0,
1362.389,391.7891,0,
1345.767,392.9415,0,
1381.112,421.1845,0,
1412.434,377.1918,0,
1419.854,420.5656,0,
1339.025,406.6789,0,
1399.06,479.5042,0,
1443.185,374.0672,0,
1396.291,381.919,0,
1316.647,425.4496,0,
1427.192,406.9366,0,
1467.557,454.7573,0,
1380.431,392.0372,0,
1341.952,403.7035,0,
1502.611,416.1848,0,
1416.899,407.7139,0,
1363.159,403.4334,0,
1413.958,430.8066,0,
1355.535,453.5568,0,
1407.807,405.8135,0,
1357.274,440.836,0,
1330.464,436.4866,0,
1394.171,436.938,0,
1352.784,424.4326,0,
1348.252,398.1844,0,
1395.966,381.3356,0,
1357.927,446.7147,0,
1380.057,383.2152,0,
1396.774,424.298,0,
1425.459,482.2719,0,
1453.881,379.7056,0,
1438.552,460.692,0,
1329.762,395.9762,0,
1466.091,392.78,0,
1422.9,407.7971,0,
1331.055,421.424,0,
1362.903,359.0787,0,
1421.061,517.2224,0,
1308.606,440.7495,0,
1369.051,394.9319,0,
1352.224,391.5517,0,
1336.338,408.2593,0,
1379.85,479.8482,0,
1326.266,425.7358,0,
1426.407,455.3312,0,
1260.545,374.5671,0,
1398.804,449.3778,0,
1381.565,410.4023,0,
1344.482,473.4594,0,
1313.108,411.6589,0,
1402.716,472.8574,0,
1352.832,387.8549,0,
1386.959,412.019,0,
1331.975,395.5213,0,
1382.418,431.5137,0,
1457.795,456.6599,0,
1428.182,433.6382,0,
1312.91,390.136,0,
1386.138,439.639,0,
1358.606,379.7242,0,
1373.103,454.7751,0,
1467.768,460.5758,0,
1385.205,519.5138,0,
1347.473,410.1854,0,
1367.772,377.1706,0,
1323.159,407.2056,0,
1483.987,439.8088,0,
1389.216,442.3793,0,
1347.873,382.1739,0,
1287.196,449.2059,0,
1367.653,396.6204,0,
1347.493,389.0465,0,
1402.877,368.1906,0,
1347.031,387.1049,0,
1487.109,384.6731,0,
1393.969,414.5527,0,
1427.178,413.7969,0,
1292.857,356.9706,0,
1335.539,425.022,0,
1396.153,386.3942,0,
1358.945,438.2362,0,
1374.508,457.8705,0,
1390.036,426.7003,0,
1397.746,496.1853,0,
1438.996,415.459,0,
1346.134,438.9896,0,
1328.912,357.8156,0,
1337.429,390.037,0,
1406.101,399.3813,0,
1304.443,422.9552,0,
1310.081,465.4313,0,
1360.742,413.9357,0,
1363.46,383.2304,0,
1284.215,390.7419,0,
1332.12,456.7855,0,
1323.469,401.4998,0,
1253.107,389.2651,0,
1317.958,401.103,0,
1433.696,427.394,0,
1364.853,453.9011,0,
1405.924,394.9059,0,
1431.53,387.6078,0,
1307.897,380.4754,0,
1336.32,425.2062,0,
1405.055,350.4959,0,
1370.958,454.0616,0,
1399.786,413.0222,0,
1368.528,357.2275,0,
1383.278,450.1973,0,
1364.899,404.7839,0,
1359.408,439.244,0,
1465.001,408.5719,0,
1473.756,441.8014,0,
1413.562,354.0313,0,
1426.68,433.913,0,
1379.247,400.5094,0,
1405.588,387.482,0,
1274.765,350.5666,0,
1437.638,439.3652,0,
1390.927,517.192,0,
1365.931,414.4634,0,
1378.442,404.1026,0,
1357.381,424.3132,0,
1494.67,453.949,0,
1377.352,427.7506,0,
1362.114,392.3756,0,
1441.351,458.9088,0,
1376.429,388.9875,0,
1450.538,435.5136,0,
1269.083,425.8654,0,
1385.933,418.0457,0,
1483.876,377.5295,0,
1363.938,419.4311,0,
1413.353,436.4786,0,
1353.174,413.0137,0,
1371.29,436.4448,0,
1306.612,376.7855,0,
1357.458,381.5434,0,
1442.277,395.526,0,
1400.308,417.915,0,
1391.418,389.9125,0,
1398.125,407.7995,0,
1329.113,407.6132,0,
1389.146,393.9121,0,
1480.41,457.9818,0,
1339.873,483.1759,0,
1337.706,408.4767,0,
1334.659,398.4023,0,
1397.005,418.2991,0,
1380.697,382.2944,0,
1337.549,413.3212,0,
1392.79,388.7507,0,
1415.153,351.9001,0,
1412.681,416.6091,0,
1419.122,436.0046,0,
1439.401,450.2465,0,
1294.662,410.968,0,
1338.594,404.5561,0,
1423.588,432.7182,0,
1433.505,422.8864,0,
1317.014,460.7302,0,
1384.34,438.3187,0,
1382.198,412.1286,0,
1443.945,491.6933,0,
1399.318,419.2065,0,
1309.938,461.6596,0,
1401.641,378.196,0,
1433.463,458.048,0,
1373.095,431.8805,0,
1399.222,368.5513,0,
1297.532,444.0051,0,
1383.69,445.2843,0,
1310.256,423.9493,0,
1395.427,406.1439,0,
1349.421,453.3376,0,
1364.584,431.7468,0,
1442.069,421.6814,0,
1358.264,413.4118,0,
1331.246,391.1525,0,
1346.521,420.5816,0,
1332.268,498.213,0,
1311.437,394.0625,0,
1386.445,441.5526,0,
1359.213,414.1088,0,
1343.234,401.675,0,
1378.665,424.5309,0,
1417.116,453.9412,0,
1362.191,428.8106,0,
1336.269,396.1451,0,
1390.741,442.5734,0,
1399.36,430.763,0,
1514.208,449.8569,0,
1374.774,459.9025,0,
1362.529,432.194,0,
1399.368,423.3176,0,
1338.81,380.4731,0,
1384.681,430.9698,0,
1329.839,441.2054,0,
1375.635,385.6658,0,
1333.321,471.5477,0,
1388.683,357.2078,0,
1344.144,407.0724,0,
1382.128,390.4333,0,
1342.266,374.9871,0,
1421.206,382.8421,0,
1375.197,430.0533,0,
1309.92,413.8823,0,
1420.433,429.642,0,
1383.935,494.7687,0,
1333.025,458.3428,0,
1358.84,488.351,0,
1346.704,425.6699,0,
1336.264,350.5929,0,
1392.175,426.8696,0,
1422.99,405.7759,0,
1329.09,391.2911,0,
1350.169,371.796,0,
1454.225,369.1365,0,
1282.248,412.3654,0,
1292.716,416.4792,0,
1388.269,355.1714,0,
1312.139,519.9271,0,
1309.37,389.0614,0,
1439.638,445.3701,0,
1420.645,397.2118,0,
1358.742,401.0362,0,
1435.9,366.1768,0,
1457.883,554.1494,0,
1359.198,358.655,0,
1381.802,388.7771,0,
1359.206,417.9006,0,
1354.323,428.1331,0,
1273.05,470.9759,0,
1351.562,441.4779,0,
1393.543,441.1235,0,
1377.071,450.2043,0,
1386.364,411.845,0,
1368.693,355.9283,0,
1387.35,433.7935,0,
1257.492,343.1584,0,
1354.895,454.9019,0,
1394.56,345.2599,0,
1429.245,450.652,0,
1384.134,469.5883,0,
1407.429,420.6653,0,
1426.134,375.9388,0,
1287.519,435.3506,0,
1430.296,341.4694,0,
1362.595,508.9535,0,
1318.614,424.2404,0,
1359.157,457.7202,0,
1339.494,404.7825,0,
1385.922,458.1398,0,
1371.446,452.9166,0,
1330.679,375.9747,0,
1373.859,405.9357,0,
1343.205,393.4946,0,
1408.816,445.7601,0,
1354.618,435.2466,0,
1323.977,471.7382,0,
1369.135,392.5937,0,
1330.383,385.6736,0,
1372.254,419.097,0,
1307.842,401.3765,0,
1371.779,401.1661,0,
1346.564,402.7433,0,
1309.921,380.15,0,
1366.348,390.0313,0,
1477.413,459.1058,0,
1391.201,409.1025,0,
1337.534,391.1245,0,
1434.621,440.049,0,
1327.452,428.6671,0,
1317.374,434.9749,0,
1387.283,433.5772,0,
1337.897,428.546,0,
1343.666,407.3945,0,
1314.675,481.8472,0,
1380.413,354.2152,0,
1404.752,414.193,0,
1260.032,381.5911,0,
1343.837,409.8781,0,
1406.635,450.6658,0,
1360.231,464.2355,0,
1438.105,395.5919,0,
1331.213,457.4749,0,
1352.289,414.9527,0,
1472.963,514.9906,0,
1349.556,389.8926,0,
1397.695,452.4426,0,
1358.032,398.9485,0,
1313.87,439.5237,0,
1381.492,411.7092,0,
1331.189,429.5464,0,
1384.762,447.9508,0,
1391.121,442.3195,0,
1404.401,449.48,0,
1402.93,431.2135,0,
1356.542,365.5323,0,
1362.75,403.0368,0,
1482.199,427.0428,0,
1359.387,410.2351,0,
1353.768,388.7433,0,
1360.467,377.8689,0,
1331.203,448.8687,0,
1367.208,444.3903,0,
1374.396,458.798,0,
1424.478,377.8788,0,
1380.745,411.3079,0,
1413.649,429.3715,0,
1323.399,431.7067,0,
1358.17,421.0183,0,
1357.286,462.1871,0,
1399.216,458.4069,0,
1442.399,426.8884,0,
1340.042,400.1318,0,
1343.348,412.186,0,
1392.574,405.8116,0,
1307.962,387.5399,0,
1366.039,434.6777,0,
1419.105,389.6356,0,
1431.355,402.4916,0,
1358.408,383.5113,0,
1366.307,415.6016,0,
1286.258,447.6826,0,
1396.405,451.4308,0,
1403.727,471.5668,0,
1323.808,418.0004,0,
1347.854,412.4009,0,
1340.543,435.1452,0,
1389.787,487.2263,0,
1320.981,418.6669,0,
1288.388,388.0528,0,
1354.297,418.4388,0,
1398.007,386.2092,0,
1470.019,452.3344,0,
1392.508,421.4688,0,
1351.668,422.0552,0,
1417.617,430.841,0,
1353.314,413.745,0,
1402.321,387.629,0,
1461.398,486.6948,0,
1387.383,357.3835,0,
1384.668,421.7861,0,
1320.79,415.3733,0,
1319.834,425.5707,0,
1352.018,372.6332,0,
1388.437,405.1266,0,
1321.184,396.7587,0,
1332.419,394.7857,0,
1356.439,396.5339,0,
1406.946,479.6919,0,
1331.138,405.2461,0,
1425.473,425.4802,0,
1353.696,385.7963,0,
1350.372,423.7592,0,
1390.342,435.559,0,
1394.789,486.355,0,
1347.631,412.1234,0,
1356.968,354.0305,0,
1365.043,418.6025,0,
1397.978,403.7823,0,
1338.761,379.0605,0,
1447.245,474.6691,0,
1332.397,368.2828,0,
1347.655,392.0557,0,
1340.414,463.5527,0,
1420.912,409.6539,0,
1413.931,366.2574,0,
1416.765,410.3243,0,
1268.99,439.947,0,
1317.414,359.1458,0,
1310.785,407.465,0,
1424.255,416.662,0,
1422.057,441.9052,0,
1381.648,364.1909,0,
1371.078,451.2545,0,
1437.886,436.9598,0,
1345.044,358.759,0,
1361.778,417.8007,0,
1362.027,422.2098,0,
1393.798,389.3942,0,
1366.779,436.3304,0,
1428.61,377.2547,0,
1407.208,413.6348,0,
1371.814,421.4939,0,
1361.398,449.4074,0,
1416.358,458.972,0,
1351.029,360.8005,0,
1387.034,416.4156,0,
1290.332,397.429,0,
1416.981,408.9689,0,
1347.624,380.5526,0,
1334.792,472.8849,0,
1352.754,463.2714,0,
1347.421,365.7523,0,
1396.737,404.9338,0,
1333.487,461.5591,0,
1375.491,432.7684,0,
1305.003,423.6765,0,
1382.326,479.9091,0,
1366.153,418.7845,0,
1355.201,345.6277,0,
1380.17,436.4026,0,
1320.696,383.7845,0,
1309.046,418.7254,0,
1446.119,371.6948,0,
1328.654,443.2574,0,
1468.668,395.8096,0,
1414.964,500.337,0,
1408.594,435.7735,0,
1512.026,487.4359,0,
1305.495,397.7474,0,
1433.936,364.8058,0,
1358.051,379.1187,0,
1329.127,390.5341,0,
1365.982,414.7808,0,
1449.774,430.9413,0,
1435.282,378.576,0,
1442.879,457.4394,0,
1391.432,372.2919,0,
1383.817,441.0514,0,
1460.235,418.6772,0,
1441.558,413.893,0,
1376.531,446.3135,0,
1396.289,415.3503,0,
1422.772,391.6102,0,
1381.951,405.4016,0,
1370.668,425.962,0,
1424.013,417.7747,0,
1302.37,391.3173,0,
1408.818,396.7734,0,
1344.658,466.0255,0,
1373.085,386.3535,0,
1387.52,382.1106,0,
1350.552,442.48,0,
1436.555,466.4117,0,
1385.115,429.17,0,
1360.396,363.7495,0,
1350.112,415.8004,0,
1347.518,436.3557,0,
1395.742,411.1956,0,
1373.252,469.1032,0,
1325.826,383.5255,0,
1275.311,426.8719,0,
1308.242,511.4431,0,
1371.362,380.1856,0,
1422.477,424.8368,0,
1374.474,419.1348,0,
1382.151,392.5828,0,
1398.678,428.2612,0,
1372.05,366.4915,0,
1383.417,405.9045,0,
1438.289,423.8654,0,
1356.425,480.9642,0,
1393.035,431.7255,0,
1418.049,428.2353,0,
1381.586,408.0201,0,
1341.078,436.2135,0,
1428.404,421.8374,0,
1273.475,379.3431,0,
1398.08,412.2587,0,
1306.479,406.248,0,
1313.54,443.5114,0,
1375.166,409.2817,0,
1385.319,449.3586,0,
1414.871,394.3322,0,
1412.26,426.8965,0,
1288.913,469.3306,0,
1355.291,442.517,0,
1465.94,459.5437,0,
1411.918,412.4592,0,
1395.11,420.7198,0,
1271.833,420.8063,0,
1301.187,429.4463,0,
1401.079,469.3199,0,
1420.958,401.2658,0,
1376.451,375.0939,0,
1370.655,456.7029,0,
1400.549,352.4852,0,
1352.67,428.1587,0,
1355.654,365.8096,0,
1427.131,450.7537,0,
1388.013,405.9921,0,
1365.706,390.8754,0,
1423.184,412.9789,0,
1394.297,384.6652,0,
1351.218,485.467,0,
1417.982,430.5367,0,
1429.942,372.4384,0,
1366.956,440.5962,0,
1340.813,480.101,0,
1379.923,461.4756,0,
1368.925,388.8992,0,
1417.447,430.2242,0,
1375.755,438.6234,0,
1316.059,472.5765,0,
1342.437,420.0142,0,
1278.977,344.0448,0,
1299.729,421.1791,0,
1331.323,464.0247,0,
1291.192,450.3124,0,
1283.501,403.6227,0,
1449.926,457.9846,0,
1339.205,398.477,0,
1400.435,437.8535,0,
1390.686,526.2249,0,
1367.132,453.9983,0,
1355.457,392.6915,0,
1338.461,434.7839,0,
1354.678,451.0853,0,
1288.676,416.2295,0,
1316.106,476.5261,0,
1364.281,404.2963,0,
1322.3,423.4846,0,
1312.861,472.666,0,
1383.818,380.3143,0,
1347.013,390.2524,0,
1310.313,402.8777,0,
1334.311,463.4608,0,
1391.268,494.087,0,
1308.356,402.3913,0,
1345.632,444.1501,0,
1415.538,461.1578,0,
1368.866,405.6584,0,
1365.153,467.5851,0,
1355.202,452.2776,0,
1342.083,429.5777,0,
1311.863,389.4016,0,
1350.173,445.559,0,
1347.997,411.7143,0,
1382.323,437.5772,0,
1310.027,425.2701,0,
1358.08,432.4361,0,
1307.686,400.9523,0,
1356.29,417.2578,0,
1390.338,413.1143,0,
1304.573,395.6571,0,
1383.317,397.8936,0,
1389.903,459.2571,0,
1394.999,422.3527,0,
1376.231,396.7403,0,
1409.075,402.0402,0,
1319.316,370.8174,0,
1309.928,379.4578,0,
1362.064,444.7363,0,
1340.909,385.1982,0,
1355.06,418.5084,0,
1437.217,377.0632,0,
1500.043,450.3921,0,
1322.806,368.1279,0,
1331.968,364.6448,0,
1378.104,376.1956,0,
1381.886,407.3922,0,
1481.594,371.4523,0,
1307.476,411.835,0,
1259.951,377.4678,0,
1391.791,473.2772,0,
1371.295,435.3687,0,
1371.63,396.6124,0,
1359.879,390.0945,0,
1392.305,406.9456,0,
1326.943,461.2205,0,
1325.335,368.5314,0,
1363.045,440.8464,0,
1389.953,437.6804,0,
1383.715,427.9763,0,
1315.881,388.111,0,
1405.946,439.8529,0,
1407.467,466.7287,0,
1435.694,478.406,0,
1307.779,433.446,0,
1377.979,388.3471,0,
1347.069,483.367,0,
1351.602,458.2881,0,
1324.23,423.4423,0,
1347.122,480.6306,0,
1391.704,430.2696,0,
1403.279,419.7729,0,
1368.12,388.9376,0,
1322.431,410.4255,0,
1332.144,408.1011,0,
1340.417,385.0918,0,
1388.426,399.0696,0,
1361.77,400.7804,0,
1316.033,418.7178,0,
1319.401,397.823,0,
1372.301,431.6249,0,
1379.62,385.6606,0,
1354.515,400.5344,0,
1336.697,446.427,0,
1348.714,343.0763,0,
1302.225,371.6161,0,
1319.965,441.0945,0,
1359.022,417.624,0,
1255.443,391.6634,0,
1332.116,356.7667,0,
1427.291,430.9694,0,
1448.111,356.773,0,
1365.082,395.2595,0,
1382.578,401.7179,0,
1362.671,441.8435,0,
1368.049,363.4357,0,
1395.704,465.9432,0,
1434.78,331.1098,0,
1331.982,378.3963,0,
1300.231,445.6506,0,
1346.145,390.4489,0,
1334.122,407.6156,0,
1372.777,475.8574,0,
1377.451,456.5826,0,
1399.047,433.6942,0,
1347.414,403.0773,0,
1327.544,476.8575,0,
1388.73,355.571,0,
1360.468,426.9651,0,
1285.944,448.1412,0,
1352.321,428.9436,0,
1311.197,497.6567,0,
1368.698,503.7667,0,
1365.005,392.7941,0,
1413.049,423.1369,0,
1362.509,446.55,0,
1349.466,410.4783,0,
1336.987,483.5291,0,
1433.368,340.7639,0,
1342.499,401.7135,0,
1378.205,433.4036,0,
1410.423,403.2413,0,
1345.026,398.7485,0,
1302.142,412.7076,0,
1369.518,427.9871,0,
1448.379,392.158,0,
1324.467,458.3832,0,
1376.656,432.7261,0,
1448.008,390.4839,0,
1413.239,454.5793,0,
1406.709,411.5118,0,
1350.58,442.4469,0,
1390.339,441.5668,0,
1368.496,386.317,0,
1370.996,396.1142,0,
1393.579,422.3528,0,
1489.047,428.8566,0,
1402.834,433.2683,0,
1337.691,408.3336,0,
1425.798,456.8867,0,
1323.438,404.6005,0,
1395.02,413.8058,0,
1417.416,345.5366,0,
1344.133,412.5855,0,
1421.746,430.1991,0,
1393.12,425.3892,0,
1377.948,447.3121,0,
1301.04,420.0671,0,
1372.919,433.199,0,
1360.469,350.6615,0,
1427.998,398.2845,0,
1387.882,404.6918,0,
1330.439,350.246,0,
1359.057,464.7175,0,
1358.16,498.2634,0,
1339.526,428.2908,0,
1345.398,411.7101,0,
1389.168,443.0036,0,
1295.93,398.2679,0,
1407.981,387.3708,0,
1378.041,457.5203,0,
1405.728,405.3714,0,
1372.789,427.2361,0,
1403.957,413.7839,0,
1386.563,417.417,0,
1399.591,400.2488,0,
1353.162,414.2973,0,
1346.613,471.3563,0,
1347.544,474.2972,0,
1326.311,351.1241,0,
1387.96,404.8445,0,
1428.366,461.1783,0,
1395.487,475.3828,0,
1377.731,490.3981,0,
1341.486,453.0775,0,
1354.752,423.6158,0,
1339.959,368.1112,0,
1350.553,481.9866,0,
1315.421,479.3147,0,
1313.83,402.6614,0,
1464.704,476.663,0,
1419.833,408.1503,0,
1333.693,424.9423,0,
1398.464,426.1349,0,
1431.557,371.7724,0,
1462.826,406.4236,0,
1389.428,409.9893,0,
1408.988,397.5264,0,
1350.766,412.0679,0,
1319.897,425.0038,0,
1303.853,405.6971,0,
1365.018,447.426,0,
1357.684,431.0778,0,
1302.305,400.2186,0,
1296.054,401.1758,0,
1334.756,440.7266,0,
1383.914,393.9072,0,
1402.452,447.989,0,
1345.367,454.2779,0,
1310.471,421.5282,0,
1466.484,433.3113,0,
1321.24,380.1564,0,
1319.507,464.9768,0,
1393.768,416.3711,0,
1318.797,430.3585,0,
1330.652,475.0342,0,
1353.293,426.2226,0,
1395.916,460.2288,0,
1353.963,379.4805,0,
1353.518,432.1926,0,
1366.325,434.7866,0,
1337.539,420.8171,0,
1356.815,403.3403,0,
1349.848,390.2065,0,
1373.14,515.5032,0,
1322.717,402.8224,0,
1392.346,418.0027,0,
1365.871,362.4489,0,
1328.629,428.8494,0,
1483.963,496.7502,0,
1349.914,412.7375,0,
1409.576,401.2609,0,
1373.081,419.2247,0,
1418.732,524.5947,0,
1402.319,433.14,0,
1349.676,373.0122,0,
1357.714,452.7198,0,
1317.023,401.1763,0,
1478.781,413.5287,0,
1459.917,488.8475,0,
1356.407,446.7338,0,
1349.929,459.6285,0,
1304.284,431.3026,0,
1355.128,439.7256,0,
1372.691,412.0703,0,
1386.334,419.5064,0,
1329.084,388.3323,0,
1376.381,435.5606,0,
1384.749,407.2603,0,
1398.715,445.9258,0,
1361.326,420.5546,0,
1356.928,477.9268,0,
1369.807,443.5605,0,
1378.577,412.5779,0,
1343.651,409.5101,0,
1391.066,389.8284,0,
1350.243,430.6668,0,
1418.35,395.0085,0,
1380.032,397.5381,0,
1384.182,413.8856,0,
1279.602,404.7175,0,
1349.383,432.826,0,
1370.349,457.7861,0,
1348.717,391.4967,0,
1415.321,424.5245,0,
1366.794,425.7252,0,
1333.388,438.251,0,
1344.762,484.4853,0,
1331.602,395.2656,0,
1393.735,435.6461,0,
1349.352,421.2255,0,
1374.171,456.8221,0,
1344.113,392.2903,0,
1368.332,382.4123,0,
1365.004,501.7337,0,
1361.216,443.6794,0,
1398.865,417.4471,0,
1347.848,434.6422,0,
1362.035,395.9468,0,
1301.742,381.6484,0,
1421.129,320.3866,0,
1324.576,412.6283,0,
1408.748,414.1097,0,
1360.644,425.7894,0,
1386.422,462.1595,0,
1369.489,365.6808,0,
1334.854,372.7072,0,
1346.774,465.3098,0,
1400.048,419.9343,0,
1488.23,431.2346,0,
1389.287,503.4999,0,
1334.837,480.2323,0,
1334.668,419.4104,0,
1406.769,401.8659,0,
1414.115,442.9381,0,
1332.71,463.5839,0,
1460.067,468.5187,0,
1422.398,402.4124,0,
1403.996,455.7248,0,
1379.025,383.097,0,
1364.838,370.0582,0,
1414.588,431.5698,0,
1365.703,456.6674,0,
1384.099,464.2747,0,
1398.092,442.8117,0,
1449.833,476.8418,0,
1330.786,425.1456,0,
1382.597,444.3354,0,
1443.604,462.8068,0,
1421.948,445.1878,0,
1364.901,475.0759,0,
1413.366,434.8567,0,
1401.367,425.4977,0,
1381.825,381.894,0,
1352.147,488.7245,0,
1366.144,408.347,0,
1376.589,421.5243,0,
1413.756,383.3388,0,
1331.845,384.8847,0,
1350.855,465.9938,0,
1396.842,412.9078,0,
1400.701,515.3712,0,
1340.111,393.1,0,
1363.462,427.0134,0,
1374.608,405.3907,0,
1320.457,416.2254,0,
1341.722,409.4459,0,
1374.965,399.4894,0,
1362.036,394.1462,0,
1387.075,495.6298,0,
1314.002,492.5541,0,
1431.878,365.6448,0,
1397.312,505.1482,0,
1389.771,391.7696,0,
1434.473,445.6904,0,
1420.873,473.2123,0,
1388.342,416.3334,0,
1456.504,431.3057,0,
1358.893,411.4125,0,
1386.626,427.8736,0,
1357.512,456.4393,0,
1310.634,404.8915,0,
1449.844,447.5619,0,
1357.62,434.6472,0,
1398.95,413.3995,0,
1289.175,454.8425,0,
1416.866,403.243,0,
1385.325,506.4247,0,
1388.08,431.4309,0,
1337.587,439.5773,0,
1394.228,435.3911,0,
